10,402,877
48,661
62,420
99,874
60,490
58,199
54,044
56,742
51,644
61,222
63,466
77,559,524
68,163
433,699
56,725
66,051
48,426
121,185
72,926
69,567
53,382
66,224
54,728
65,410
54,604
65,815
62,921
56,971
66,264
62,439
66,411
57,419
114,410
57,441
64,842
57,885
62,470
58,235
65,976
60,671
64,451
57,974
65,554
55,516
58,437
52,403
60,746
99,814
47,680
63,085
50,440
61,225
50,581
61,251
52,325
63,312
47,852
61,095
60,909
51,593
57,645
51,276
114,076
53,193
58,991
53,389
60,010
49,956
59,692
49,540
140,744
53,218
48,219
54,095
50,320
54,754
98,105
58,724
50,675
54,336
49,869
57,102
50,907
65,545
48,160
68,132
62,510
66,264
73,895
65,601
76,155
121,346
68,417
66,590
71,452
66,256
65,919
60,041
66,661
57,218
65,504
58,500
61,346
58,414
64,126
56,003
113,823
55,631
65,634
57,809
64,065
53,888
69,180
54,437
68,157
53,512
63,900
55,497
65,744
56,130
67,855
103,678
66,180
53,833
137,446
53,626
71,582
64,415
66,673
70,771
65,020
62,903
52,065
57,296
51,500
115,179
53,194
54,782
52,114
58,762
55,964
64,900
48,437
47,973
67,999
45,998
67,211
51,006
47,996
61,346
101,608
57,448
50,100
51,015
59,586
55,946
58,573
51,667
59,772
48,215
68,207
54,777
64,551
59,609
101,836
65,993
50,361
65,066
49,026
55,068
52,352
64,455
50,265
48,829
61,177
49,930
58,242
48,294
54,699
115,173
48,050
62,987
54,185
63,795
54,745
67,246
53,278
74,910
59,823
63,670
55,531
67,166
51,260
65,117
105,828
58,087
60,626
63,169
64,391
61,816
49,341
63,312
56,716
63,347
55,804
61,114
61,097
58,521
48,705
119,284
53,611
64,913
51,082
59,118
48,642
61,035
53,541
61,749
56,547
59,695
49,896
71,285
46,857
107,101
56,070
50,458
64,222
52,542
67,370
55,041
66,108
55,277
54,149
56,545
49,947
58,621
56,056
112,284
55,044
2,300,386
