8,749,764
167,785
7,696
8,541
7,209
12,148
6,961
7,684
7,404
7,825
40,420,011
11,618
258,801
7,475
9,163
8,349
11,167
10,568
8,070
8,031
7,738
8,510
7,583
8,939
7,447
15,022
38,305
7,946
6,275
7,441
6,139
7,363
6,156
7,515
6,153
7,814
6,684
7,343
6,920
7,663
6,062
39,974
7,202
6,434
7,093
6,861
7,145
6,571
8,673
9,037
8,013
8,150
8,318
7,822
9,070
8,087
42,777
8,066
6,972
6,918
6,838
8,118
6,707
7,794
10,419
6,994
6,913
6,345
6,426
7,344
6,394
40,019
7,445
6,857
6,589
7,456
5,823
6,947
6,316
7,149
6,152
7,190
5,416
8,168
6,514
7,258
38,503
7,232
6,355
7,698
7,269
6,677
6,352
6,541
7,289
7,539
6,562
6,396
6,982
6,109
7,086
38,200
7,339
6,743
6,533
7,407
6,198
6,068
6,543
6,045
7,377
6,076
6,561
5,588
6,819
37,852
7,305
5,813
6,044
6,091
6,702
6,283
5,804
8,989
5,703
5,422
6,579
5,324
5,833
5,011
41,600
5,597
5,601
6,148
5,735
7,175
5,690
6,325
6,032
5,651
6,027
5,510
7,293
5,629
38,654
6,223
5,935
6,041
6,483
5,155
7,013
5,214
6,628
5,578
5,787
5,744
5,560
6,206
5,745
37,923
7,132
5,269
5,641
6,456
5,548
6,153
5,623
5,230
6,750
5,134
6,613
5,138
5,860
5,097
40,801
5,063
6,909
5,754
6,391
5,911
5,525
5,692
15,368
6,629
10,478
6,531
6,045
7,949
5,886
75,068
6,939
7,075
7,001
7,470
5,961
7,554
6,390
7,574
8,024
5,997
8,380
6,164
7,180
39,137
6,644
7,586
5,785
10,734
7,825
7,232
7,638
286,621
6,486,843
