1,421,615
137,036
29,785
24,306
27,950
39,529
24,558
28,222
25,599
28,398
10,812,164
33,657
115,384
29,064
29,245
31,039
25,487
31,611
26,293
30,935
41,493
30,071
26,939
30,401
27,608
31,763
26,561
30,869
26,586
29,422
26,900
29,593
25,137
31,352
25,198
48,203
23,953
33,602
24,185
30,402
24,844
33,036
26,664
35,308
24,012
31,067
25,769
30,413
34,446
27,872
47,088
31,646
36,816
32,137
35,679
30,211
35,505
32,535
32,511
26,112
31,361
27,015
32,210
28,114
30,344
39,963
31,545
27,607
31,599
27,632
30,701
27,710
31,922
27,263
32,124
23,294
33,170
25,925
32,552
26,948
50,516
26,559
31,630
26,598
32,383
23,672
26,592
32,035
28,218
31,701
24,797
29,818
27,048
34,646
25,701
43,022
22,578
31,253
26,401
30,520
25,902
27,298
31,419
29,063
22,497
28,221
23,606
30,395
22,692
43,013
22,593
28,024
22,686
27,201
25,093
28,349
26,755
23,436
26,144
25,527
27,937
27,453
22,867
27,334
36,490
28,416
27,132
26,978
27,986
23,928
30,640
24,306
27,206
22,585
27,107
26,502
29,642
21,816
43,773
25,473
29,050
28,890
22,819
27,411
23,290
29,280
27,283
26,334
28,917
24,157
27,876
23,850
25,540
42,809
27,959
26,967
28,789
26,861
29,044
23,544
28,407
31,458
29,012
27,750
29,528
25,147
26,688
43,757
25,962
28,116
24,230
27,727
23,626
26,436
25,050
29,938
25,974
29,659
25,919
28,465
26,951
30,511
39,187
30,479
23,892
29,735
22,838
32,162
23,950
30,565
24,466
32,421
23,902
28,486
22,688
28,134
39,925
30,763
26,998
29,618
26,615
25,390
25,973
23,329
28,039
24,819
28,783
848,363
