863,605,918
12,254,071
503,043
440,727
529,864
636,784
540,198
424,569
524,745
453,691
542,000
111,469,948
633,996
2,535,106
546,412
482,679
537,173
411,732
634,866
425,354
772,051
459,564
585,997
467,445
530,374
479,287
441,822
561,651
482,376
536,360
509,374
602,337
490,040
592,552
496,138
793,133
528,693
547,464
508,801
561,803
487,992
629,392
501,986
595,268
502,409
563,434
494,642
544,176
497,657
700,931
804,456
692,191
557,212
724,139
565,372
616,204
571,101
686,334
506,480
609,533
488,007
586,634
481,478
586,230
502,672
730,533
481,690
588,588
501,383
577,518
522,880
499,414
545,914
510,795
585,134
510,758
576,194
484,924
547,208
463,743
757,300
514,685
581,762
521,262
659,695
490,254
557,715
526,583
577,682
497,726
707,869
496,355
518,673
494,467
674,097
659,288
461,495
492,430
445,354
617,534
466,178
517,791
459,081
523,656
451,116
522,900
431,044
588,110
471,451
554,579
703,443
602,346
497,058
570,961
441,855
531,878
534,617
494,708
557,775
434,749
555,247
523,399
413,079
537,658
643,792
588,184
515,174
477,161
504,187
461,508
517,394
467,438
564,702
440,054
584,871
477,759
471,043
515,281
453,169
723,665
464,564
446,514
572,586
457,529
498,475
466,099
450,184
610,980
500,446
539,157
446,493
524,258
441,193
718,349
427,639
516,165
542,908
493,170
533,216
435,773
516,624
501,392
585,505
456,998
557,589
416,313
445,865
530,338
638,118
610,046
465,898
477,988
570,164
480,001
572,531
469,498
566,911
474,865
514,774
440,040
492,278
572,325
688,803
511,757
563,624
453,748
574,277
462,530
587,613
463,042
541,612
508,130
548,697
461,881
549,575
553,637
474,199
901,562
450,150
578,107
439,541
603,359
491,808
494,614
455,509
561,140
476,549
510,439
533,489
553,169
660,746
768,039
423,185
529,237
419,017
495,494
590,973
550,856
499,146
554,226
1,980,269
761,060,001
