6,056,115
110,850
5,862
5,311
6,719
7,670
7,026
5,362
6,566
5,788
6,588
166,317
7,959
21,129
7,679
6,722
7,031
5,093
8,696
5,766
9,785
6,365
7,535
6,573
6,469
6,808
5,815
7,484
6,346
7,602
7,389
8,457
7,577
8,852
7,807
10,581
7,513
7,557
7,746
8,612
7,526
9,441
7,204
8,922
6,979
8,067
7,560
7,812
6,860
11,328
11,414
9,938
7,849
11,000
8,883
9,011
8,199
9,891
7,148
8,432
6,673
8,512
6,729
8,160
6,729
9,447
7,226
8,441
7,018
8,034
7,125
7,604
8,149
7,187
8,640
7,287
7,584
6,679
7,338
7,008
9,667
7,030
7,959
7,197
7,181
6,979
7,505
7,058
7,545
6,916
10,050
7,161
6,823
6,708
9,067
8,404
6,710
6,861
5,953
9,316
6,532
7,127
6,118
6,941
6,356
7,136
5,845
8,297
6,278
7,663
9,631
8,869
7,538
8,046
6,337
7,263
7,317
7,247
7,980
6,084
7,741
6,970
6,195
7,469
8,179
8,281
7,369
6,744
6,907
6,503
6,882
6,910
7,906
6,011
8,166
6,517
6,677
7,079
6,320
8,987
6,562
6,019
8,305
6,430
7,211
6,410
6,372
9,114
6,989
7,462
6,488
7,141
6,370
9,730
5,867
7,049
7,270
6,759
7,057
6,105
7,100
7,756
8,250
5,924
7,710
5,831
5,973
6,996
8,020
8,352
6,229
6,295
7,915
6,506
8,237
6,137
7,851
6,343
6,951
5,932
6,625
9,680
8,417
6,419
6,045
5,965
6,955
5,357
7,055
5,522
6,550
6,446
6,927
6,420
6,379
7,114
5,685
9,008
5,330
7,065
5,776
7,348
5,570
6,068
5,810
6,743
5,442
5,382
7,423
6,650
7,792
10,075
5,402
6,510
4,980
5,663
6,816
6,282
6,526
5,981
17,036
11,565,705
