9,998,648
255,400
5,536
5,229
5,778
4,736
5,819
4,848
5,893
4,789
5,662
5,382
2,508,601
10,888
8,257
5,399
7,447
5,268
6,929
5,751
7,122
6,995
6,209
6,046
6,268
6,417
6,410
6,194
6,061
8,776
6,056
6,111
6,056
6,306
5,123
8,472
8,414
8,167
10,262
10,193
8,025
7,522
6,329
7,450
7,178
7,896
6,967
6,835
6,937
6,765
7,938
7,113
6,931
5,896
7,314
7,058
6,440
6,311
10,560
6,071
5,549
5,524
5,652
5,755
5,376
6,049
6,330
6,016
5,733
5,475
5,341
5,360
5,211
8,157
6,366
5,697
5,788
5,274
5,342
5,765
6,203
6,196
7,006
6,622
6,690
5,966
6,091
7,428
9,124
6,033
5,867
6,303
5,878
7,720
6,841
6,104
6,067
5,957
5,979
6,533
5,612
6,368
5,860
8,893
7,498
5,831
8,624
5,865
7,959
6,672
6,835
5,426
6,054
6,058
6,232
8,087
5,928
9,933
7,115
6,648
6,489
6,796
6,327
7,367
7,188
5,698
6,824
5,045
6,649
5,841
6,218
5,936
8,727
6,301
6,759
6,981
7,074
6,587
5,622
8,655
6,331
5,756
8,257
6,216
6,942
5,356
6,753
8,569
6,019
6,302
7,744
6,762
6,123
6,642
5,338
7,535
5,806
6,864
6,114
7,955
7,377
21,247
7,641,079
