868,163,846
431,537
454,395
444,996
484,082
459,073
444,831
464,708
452,591
448,296
449,739
468,512
1,415,373,496
2,031,302
742,606
484,496
423,630
594,942
398,617
610,850
422,528
576,330
496,615
606,283
502,752
557,041
545,275
552,711
573,403
814,228
517,899
560,045
481,659
496,717
543,744
638,685
742,037
745,554
641,963
752,178
942,621
624,791
548,515
581,758
836,396
582,274
550,261
464,856
617,730
515,915
1,078,023
468,151
574,093
469,303
620,324
525,231
606,772
443,851
527,209
830,254
635,763
509,674
474,598
405,018
472,959
440,050
445,766
516,283
475,528
527,322
485,596
428,079
503,319
670,194
493,841
476,295
454,230
483,035
494,045
477,568
536,446
457,973
457,868
592,380
417,176
434,626
520,670
468,978
690,583
462,048
473,358
481,070
505,006
444,267
475,399
503,003
470,781
493,859
461,880
542,333
480,621
476,286
444,517
399,583
508,248
491,313
576,135
414,065
489,350
477,895
500,450
554,898
478,189
437,659
470,891
420,013
426,738
862,088
469,233
483,621
510,952
424,590
538,110
439,488
448,784
371,978
503,088
498,993
417,583
439,428
490,666
754,539
702,530
450,734
423,502
421,553
425,180
465,333
434,543
512,549
421,073
446,042
476,847
445,675
486,108
453,292
419,546
812,747
511,802
429,704
503,260
568,656
520,074
456,740
453,792
468,450
455,250
476,175
433,149
462,060
457,916
757,067
487,979
451,709
455,936
433,712
524,284
403,282
570,516
500,729
432,249
514,636
466,328
587,529,382
384,910,011
