7,724
7,530
48,133
7,718
7,901
7,505
7,690
7,028
7,436
6,944
7,357
7,591
27,350,936
9,100
47,086
9,196
50,581
8,676
9,186
10,797
9,363
9,157
9,326
7,168
8,855
7,938
9,266
7,996
9,505
7,606
10,385
47,218
9,429
6,737
12,302
11,750
10,391
12,978
12,354
12,337
8,861
7,688
8,725
8,921
10,685
11,818
50,603
9,909
7,841
8,506
7,752
8,087
9,247
14,643
10,109
8,972
8,890
8,732
7,916
12,728
6,451
47,100
7,146
8,046
7,098
8,393
7,210
7,305
6,885
7,447
8,649
6,189
9,342
6,398
6,906
7,954
89,545
10,022
7,729
8,017
7,482
7,273
8,464
7,604
7,436
9,567
10,193
6,689
7,504
6,605
46,371
10,784
9,173
7,232
7,539
10,196
7,090
8,284
9,640
7,593
7,594
7,140
8,539
8,254
7,809
46,488
7,459
6,776
7,083
10,692
7,703
7,862
12,236
6,897
6,934
6,654
9,791
7,204
6,891
8,214
45,591
8,512
8,363
7,821
7,650
6,919
7,598
8,219
8,609
10,362
6,408
6,259
8,104
5,525
44,014
6,583
8,510
6,588
6,206
6,704
6,180
7,466
6,571
5,539
7,713
6,331
8,474
6,235
6,745
3,532,032
