865,702,621
17,041,426
483,566
442,151
505,912
414,941
509,638
417,722
502,921
424,051
505,907
449,429
1,614,019,364
779,590
727,456
460,718
612,445
446,648
531,005
437,281
507,183
523,440
503,195
559,109
617,929
491,673
503,374
508,618
538,706
751,678
516,530
482,194
534,815
527,607
444,504
686,140
701,308
685,658
755,074
749,015
594,185
587,356
495,381
612,645
635,708
639,203
548,742
556,054
623,591
531,728
569,214
547,862
534,748
481,588
535,466
547,641
497,238
496,733
858,220
480,944
441,328
466,688
441,080
447,964
443,921
489,336
494,098
471,915
463,044
445,036
431,348
443,720
460,665
711,255
517,533
449,285
466,235
425,339
468,430
450,540
464,396
468,464
517,137
494,903
502,408
440,167
456,005
550,107
706,571
455,544
431,813
469,682
446,354
549,779
484,276
451,506
461,301
453,831
461,959
455,570
419,223
476,198
446,726
733,386
534,726
407,112
591,530
436,416
543,141
429,921
497,578
398,464
466,202
446,937
445,565
562,367
436,318
744,468
482,515
477,932
459,853
460,852
454,691
515,815
486,129
406,296
512,269
370,229
499,690
442,848
475,963
453,572
683,969
463,510
478,764
502,047
487,731
466,369
423,674
562,110
459,161
415,851
597,950
418,515
477,723
404,061
478,800
690,578
446,947
478,102
510,485
462,972
429,121
462,855
389,926
518,978
417,552
510,426
431,836
551,569
479,234
2,295,335
544,507,997
