636,870
2,723
2,786
7,497
2,818
2,994
2,561
2,907
2,779
2,356,482
3,836
10,132
3,032
2,500
3,933
2,756
2,881
3,142
8,044
2,792
3,428
3,100
3,669
3,117
3,409
3,281
3,230
3,234
3,322
3,308
3,472
2,900
3,175
8,962
4,591
4,476
4,378
3,819
4,677
2,736
3,396
4,230
5,845
3,411
3,433
2,810
3,028
3,204
8,189
2,963
2,865
3,114
3,132
3,226
3,164
3,036
2,649
4,176
2,181
2,711
2,227
2,603
2,830
11,406
2,740
2,706
2,581
2,948
2,843
3,007
2,455
2,532
2,664
2,514
2,749
2,685
3,202
2,882
7,098
2,446
2,731
2,773
3,310
2,889
2,548
2,729
2,380
2,500
2,948
2,796
3,299
2,659
2,988
8,048
2,864
2,167
3,323
2,136
2,851
2,447
4,673
2,696
3,160
3,015
2,987
2,844
2,944
2,706
7,902
2,645
2,518
2,913
3,362
3,155
3,448
3,231
2,775
2,752
2,932
3,064
2,760
3,267
3,359
7,849
2,739
2,972
3,000
2,803
3,263
2,931
2,945
3,321
2,618
2,739
2,714
2,775
3,085
3,173
7,817
2,823
3,002
2,596
3,560
2,735
2,704
2,791
2,903
2,762
2,858
2,524
2,772
2,605
7,132
3,041
2,616
2,839
2,363
2,792
2,700
2,753
3,575
2,634
2,800
2,599
2,470
2,514
2,646
98,561
783,289
