518,289,381
11,051,636
241,897
253,705
243,483
236,028
242,093
235,684
254,357
242,494
247,510
251,601
135,523,598
2,710,431
466,293
243,616
327,858
217,191
267,513
283,489
293,537
259,232
289,758
275,726
279,606
286,790
278,971
307,633
387,752
304,309
255,072
306,920
259,207
348,445
355,045
380,904
375,900
376,528
373,920
311,984
284,491
292,725
287,170
368,466
282,692
292,244
289,256
298,000
262,659
265,166
281,612
290,349
271,346
261,982
296,904
297,255
292,117
377,614
340,349
245,892
229,344
228,207
229,435
227,270
231,492
232,753
269,926
212,195
267,139
200,981
296,689
233,657
361,208
220,903
227,669
239,148
231,743
234,462
245,148
231,578
243,872
238,012
270,401
239,150
238,826
231,768
208,243
357,805
232,224
236,013
264,252
258,846
224,395
247,758
314,315
279,337
240,318
246,079
240,290
244,354
242,440
436,706
315,948
296,999
246,162
298,490
238,885
254,138
242,918
239,422
242,842
257,131
235,615
250,846
294,249
253,455
360,101
247,118
244,168
243,160
248,030
259,323
268,832
236,104
240,560
242,845
241,969
250,212
247,461
237,735
269,304
374,477
248,191
264,947
242,039
239,847
234,898
297,558
329,216
238,943
242,791
251,819
235,464
282,720
265,904
243,611
381,092
245,575
239,965
254,127
227,276
275,964
211,251
323,345
243,893
301,913
259,298
270,932
228,625
267,979
389,088
331,512
257,281
241,254
242,578
252,273
260,351
251,212
248,631
239,480
1,672,166
364,689,647
