550,265,799
7,661,831
283,055
310,781
285,922
286,453
267,631
297,644
298,839
278,720
317,056
776,356,618
344,087
1,225,138
294,673
284,240
296,904
382,211
311,174
303,908
309,502
306,282
307,012
308,920
336,725
310,600
312,167
342,644
440,583
333,952
317,244
291,591
349,149
403,815
338,456
319,944
329,167
507,644
363,215
305,635
430,615
329,711
425,605
371,176
330,083
331,547
305,953
325,533
309,700
347,824
306,528
316,765
395,303
377,046
355,289
346,837
360,355
471,096
401,499
388,896
321,639
336,557
334,181
328,183
329,723
291,683
306,385
338,485
306,734
331,381
311,727
332,456
420,236
346,385
315,870
301,735
305,888
326,904
343,834
303,702
353,888
312,783
328,132
318,162
326,368
300,966
335,997
417,131
311,670
322,881
289,778
313,523
429,092
318,814
326,375
296,875
330,207
343,227
325,350
283,738
293,487
380,300
293,021
323,534
278,216
307,256
290,617
297,209
277,471
288,689
326,344
310,734
280,601
304,703
277,563
299,526
367,472
303,375
317,355
310,287
322,519
321,010
293,812
264,040
307,364
309,208
299,201
293,753
281,033
298,316
327,287
394,990
296,475
283,693
293,239
281,583
316,430
281,943
287,977
276,968
303,142
285,009
277,240
347,851
295,048
430,829
299,491
292,409
338,592
284,395
297,149
367,122
295,569
274,938
307,761
293,104
283,692
291,732
294,625
293,420
455,590
317,999
265,099
312,522
273,367
296,517
322,786
287,027
294,009
272,066
297,084
263,204
282,531
323,787
290,135
395,813
295,851
280,017
286,999
290,482
314,200
305,014
289,524
298,106
270,631
291,906
294,068
304,745
302,273
273,186
391,141
309,778
273,902
346,361
280,533
303,350
305,132
314,463
320,888
313,732
281,409
298,020
292,396
281,860
390,316
277,482
302,833
300,112
288,532
359,716
287,870
323,673
295,976
319,043
259,376
287,458
292,656
294,181
408,131
303,457
334,128
515,640
295,167
288,676
289,302
296,243
303,560
307,643
296,788
317,722
259,334
299,440
318,002
412,054
274,065
330,314
293,739
345,031
296,743
296,749
302,107
322,644
380,634
1,062,577
468,009,241
