5,708,827
496,192
7,575
8,096
6,430
7,021
6,484
6,950
6,273
401,024
7,749
22,396
6,463
9,558
6,824
8,407
7,319
9,802
6,831
7,894
7,074
8,447
7,072
7,718
7,260
8,421
6,696
8,120
6,542
8,152
6,803
8,576
8,820
7,922
6,876
7,912
6,788
8,639
6,779
8,613
6,972
8,541
6,614
8,766
7,167
8,556
6,903
11,966
8,335
10,401
8,874
9,776
8,097
11,390
9,682
8,426
9,648
7,083
7,932
7,341
8,226
7,060
10,413
7,268
8,504
7,817
7,617
7,911
7,586
7,372
8,355
6,997
7,596
7,449
8,683
7,149
8,114
9,053
8,508
7,268
8,531
6,598
8,493
6,922
8,633
7,032
7,240
7,000
11,592
6,966
9,667
6,350
10,164
5,449
6,826
5,940
7,598
7,755
6,236
8,404
6,231
6,997
5,383
6,034
7,513
7,772
9,643
5,945
9,083
6,426
7,713
5,892
7,911
7,996
5,923
7,136
5,952
6,219
6,106
7,645
6,577
8,893
4,921
7,892
5,860
6,820
5,530
6,697
5,271
6,984
5,177
7,490
6,707
6,711
6,608
5,746
9,056
6,359
7,425
6,149
7,141
6,426
5,965
6,002
6,948
5,880
6,561
6,434
6,895
6,731
8,590
6,494
6,263
6,288
6,782
6,933
6,897
6,296
7,097
6,940
6,961
6,850
7,085
5,457
7,948
7,813
6,463
5,480
6,047
6,628
5,411
7,904
6,292
7,220
6,171
10,550
6,675
7,260
6,984
6,978
9,570
7,365
6,671
6,648
6,620
7,605
6,302
8,111
6,599
8,002
6,550
7,609
6,345
6,129
10,008
7,239
7,142
17,635
4,922,897
