1,550,222
49,104
25,566
28,379
25,945
26,703
23,012
27,783
27,497
25,499
28,397
40,137,741
31,453
131,012
27,036
25,893
26,977
34,469
27,968
26,383
27,688
27,573
27,556
28,306
30,280
28,617
28,261
26,973
43,208
30,874
29,238
24,846
30,002
34,953
30,629
29,076
29,497
30,174
31,867
27,517
31,706
29,890
42,907
30,587
29,789
29,817
27,707
29,401
26,740
30,813
28,146
28,582
36,586
34,443
31,436
31,616
33,252
47,670
33,899
31,632
28,513
30,797
30,463
29,813
29,680
26,553
28,015
31,190
27,659
29,749
27,898
30,125
43,731
31,027
28,659
27,852
27,546
29,227
30,827
27,569
32,263
28,637
30,751
29,447
29,786
27,447
29,935
43,102
28,117
29,481
26,098
28,372
36,438
29,395
29,585
26,519
30,170
31,086
29,167
25,346
26,808
39,162
26,996
29,777
24,930
27,783
26,551
27,078
24,806
25,631
28,604
28,008
25,482
27,718
24,385
24,242
38,621
27,153
28,119
26,730
27,827
27,889
26,522
24,065
28,189
28,133
27,121
26,652
24,473
26,579
30,923
40,638
27,063
23,689
26,556
25,662
27,817
24,946
25,933
24,340
27,594
25,799
24,910
30,554
26,186
39,033
25,158
26,374
30,200
24,472
26,091
32,532
26,287
24,157
26,728
25,730
23,928
26,149
25,945
26,639
40,366
25,598
23,899
27,799
24,878
26,305
28,554
25,908
26,593
24,794
26,537
23,866
25,679
29,435
26,360
41,422
26,346
25,595
26,119
26,678
29,134
27,516
26,516
27,185
24,413
26,437
26,423
27,295
27,491
24,092
41,225
28,241
24,747
30,628
25,087
27,675
27,505
27,820
28,158
28,072
25,618
27,173
26,198
25,199
40,984
25,133
27,313
26,972
24,959
30,766
26,064
29,219
27,996
27,861
22,585
26,619
26,443
26,489
40,783
27,949
30,497
30,211
26,758
26,104
25,331
26,580
27,409
27,356
26,955
27,755
22,828
27,086
28,548
42,393
24,964
29,212
26,745
30,808
27,137
26,244
27,612
29,412
28,182
122,300
1,409,360
