21,034,339
48,590
117,081
48,438
37,910
45,714
36,699
48,969
39,293
36,178
48,953
37,808
19,317,185
56,614
409,331
37,618
141,652
53,668
48,737
52,199
74,210
110,024
62,061
52,652
57,760
49,304
54,072
51,571
61,054
49,499
61,647
129,385
59,538
51,368
75,164
81,908
92,117
83,937
88,919
68,841
68,667
61,554
67,718
57,551
65,257
54,719
147,431
40,722
64,704
62,562
43,657
61,981
56,202
63,602
54,029
50,642
51,150
63,529
40,443
76,760
38,846
125,056
38,961
47,302
53,288
48,671
46,106
62,425
38,631
46,514
35,700
48,323
46,326
48,531
38,354
56,010
118,321
44,905
36,782
49,551
55,330
55,771
46,804
43,340
39,226
45,021
45,490
57,787
37,508
43,324
40,026
121,936
45,013
34,563
45,932
36,734
52,275
45,369
47,896
56,043
35,759
56,165
49,016
50,978
50,237
118,044
57,054
36,858
48,983
37,894
48,493
49,016
49,655
47,237
47,940
40,238
48,171
36,765
64,283
47,725
260,490
39,619
59,266
36,682
36,800
49,799
57,864
48,389
38,342
46,816
46,721
57,267
38,896
52,293
45,984
116,971
53,693
42,918
58,955
55,601
44,540
44,121
52,225
41,731
58,376
37,123
42,854
34,411
45,085
36,482
134,655
36,646
43,318
38,584
43,055
38,392
44,745
37,591
44,482
39,170
43,668
35,486
43,162
33,981
124,442
37,188
43,632
34,794
43,048
35,664
44,608
34,894
41,101
39,963
34,880
44,725
34,932
44,655
35,366
115,688
45,057
34,653
43,920
1,075,172
16,245,605
3,497,322
