10,558,449
33,480
41,251
35,835
35,460
35,076
36,074
35,219
36,541
34,379
35,597
33,620
41,426
17,003,078
66,367
78,875
34,253
34,280
44,844
44,856
35,587
44,524
32,885
49,171
37,736
50,981
54,324
47,237
52,120
49,106
42,700
44,839
45,159
45,534
40,132
41,832
44,831
55,723
50,444
58,609
67,157
62,820
60,282
60,454
39,340
49,397
37,094
35,545
48,215
48,533
48,105
48,362
39,565
47,783
43,605
35,947
47,664
40,995
113,511
42,552
43,191
42,122
46,189
49,814
37,506
37,741
33,140
34,613
40,872
46,457
38,328
37,344
35,300
51,755
43,736
42,281
36,654
53,677
32,088
40,070
32,766
32,343
35,715
35,932
59,057
64,633
36,728
39,594
54,225
38,535
35,671
37,288
43,789
54,964
39,220
34,593
33,898
35,801
33,361
35,902
53,435
37,574
59,571
31,759
41,719
31,524
35,481
41,014
35,573
35,112
33,786
34,471
38,650
27,840
36,498
37,157
28,736
52,178
35,126
35,313
63,813
32,771
36,074
38,340
37,165
34,970
39,416
37,419
33,480
41,411
35,075
79,928
34,084
42,525
36,065
31,586
34,639
38,591
42,942
34,055
32,972
40,596
40,450
44,354
39,075
42,457
55,076
35,562
40,224
38,235
37,053
43,094
42,790
41,115
42,161
36,310
37,882
35,587
37,358
35,508
36,287
62,598
47,674
40,206
35,857
38,797
39,826
34,842
40,471
34,051
36,214
40,596
30,734
46,529
34,856
52,388
39,603
33,057
41,307
31,065
44,272
38,527
34,441
38,613
30,609
41,490
35,499
37,770
36,181
36,684
50,865
33,725
39,426
36,864
36,741
37,308
36,378
40,514
2,549,309
6,021,502
35,735
35,347
