499,217,788
41,513,672
306,565
232,595
309,850
231,453
319,284
237,828
313,615
247,109
443,024
611,212,117
347,421
1,029,774
389,764
244,499
326,312
267,223
341,226
310,001
356,289
291,441
365,283
307,313
340,995
411,881
351,493
289,123
351,253
286,845
359,171
389,553
472,000
354,644
431,560
459,547
390,282
374,709
504,242
386,637
458,072
342,325
292,136
373,299
302,389
368,620
245,733
378,976
299,410
374,184
384,493
385,319
281,638
383,304
299,296
480,966
379,316
309,943
227,586
321,103
236,083
304,041
214,711
293,472
269,469
296,700
233,865
298,918
287,467
278,243
406,332
315,762
231,973
262,629
449,193
280,635
297,930
227,305
347,915
232,317
311,792
276,604
538,079
243,960
333,661
392,808
307,617
258,635
306,825
264,224
353,077
410,850
251,384
287,570
224,959
363,709
220,428
314,263
261,821
282,894
417,782
302,330
222,202
329,916
244,208
338,133
280,902
296,576
290,268
333,475
309,107
227,893
265,219
184,678
426,261
245,565
290,281
214,180
264,408
220,287
259,165
289,156
253,441
287,335
244,888
283,665
202,088
259,568
216,206
417,529
212,933
313,882
222,972
643,953
243,211
271,752
211,312
267,442
254,615
277,279
249,546
210,724
273,232
242,585
517,424
209,794
211,845
270,070
206,367
277,939
250,896
403,141
216,444
261,448
218,992
304,172
219,326
276,122
201,749
420,315
211,172
270,368
205,544
260,632
235,916
273,610
205,313
236,800
241,112
243,288
257,306
188,553,099
