576,858
1,636
1,933
1,799
1,733
1,749
1,743
1,904
1,835
1,633
1,835
1,703
2,120
4,489,931
9,568
12,298
1,720
1,702
4,075
3,510
1,700
3,691
1,684
3,999
3,621
4,117
6,844
3,913
8,146
3,877
3,559
3,606
3,791
3,761
3,683
3,748
4,913
7,663
6,148
8,239
9,429
8,565
7,758
9,374
2,305
4,479
2,170
2,237
4,344
4,490
4,397
4,157
2,382
4,647
4,165
2,112
4,614
3,883
15,283
4,230
2,537
4,123
4,471
5,739
2,232
2,091
2,199
2,116
3,508
4,301
2,269
2,370
2,264
7,856
3,607
2,723
2,113
3,313
1,996
2,593
1,970
1,969
2,229
2,270
5,661
5,009
2,152
2,739
7,564
2,451
2,212
2,418
3,677
4,705
2,234
2,104
2,077
2,292
2,013
2,122
4,088
2,105
8,541
2,125
2,429
1,912
2,242
3,440
2,225
1,988
2,017
2,286
3,535
2,120
2,258
2,602
1,787
7,503
2,339
2,258
5,286
2,021
2,297
3,418
2,327
2,373
3,364
2,513
1,994
3,758
2,152
11,075
2,257
3,651
2,352
2,030
2,162
3,528
3,688
2,251
1,946
3,782
3,668
3,323
3,599
3,786
7,587
2,195
2,998
2,570
2,510
3,581
4,104
2,334
3,397
2,039
2,115
2,129
2,343
2,086
2,057
7,885
3,820
2,169
2,032
2,652
2,151
2,255
2,769
1,928
2,098
2,383
1,791
3,035
2,019
7,151
2,468
1,905
2,385
1,746
2,571
2,253
1,989
2,237
1,728
2,007
2,117
2,256
1,863
2,257
7,284
1,849
2,372
2,088
2,316
2,166
2,185
2,431
308,542
697,670
1,947
1,995
