7,532
5,231
6,428
6,847
6,852
6,752
5,176
6,640
120,428
6,471
6,067
6,712
28,365,730
11,470
59,972
7,362
11,676
5,996
11,027
10,118
7,550
9,349
9,330
61,211
10,539
10,400
11,796
11,147
12,013
10,500
10,475
10,501
13,737
10,339
20,692
21,267
21,457
73,717
20,496
21,594
40,637
11,972
11,677
12,519
11,771
11,732
10,203
11,855
11,952
12,615
8,905
12,124
205,146
11,996
10,982
12,208
8,757
10,041
17,249
7,083
6,747
7,057
7,003
10,200
9,156
9,607
6,644
52,507
9,952
6,668
9,853
10,376
12,727
6,043
6,731
6,642
10,280
5,934
9,018
9,722
6,491
8,925
53,166
6,543
7,889
6,585
12,560
6,806
6,346
6,724
6,285
6,806
7,395
7,657
6,195
7,508
8,953
53,792
8,737
6,803
6,079
10,283
8,080
6,852
6,612
7,011
7,034
6,940
6,605
6,802
10,454
99,519
6,932
8,039
6,880
6,149
6,694
6,257
6,549
6,583
10,627
8,854
7,252
5,608
7,729
5,879
86,590
10,692
6,276
6,781
17,311
7,785
13,767
7,397
7,206
7,585
6,212
8,598
8,094
7,572
10,463
90,039
10,662
8,021
7,382
7,624
8,920
6,972
7,107
13,311
7,967
7,654
6,409
7,619
7,225
56,099
11,554
7,289
7,752
10,663
7,495
9,059
8,097
7,745
8,336
7,424
7,748
7,710
7,701
7,182
53,131
8,851
7,273
7,704
7,122
9,416
6,816
7,089
8,253
7,170
7,729
7,272
7,733
6,774
7,231
53,506
7,209
7,844
6,392
20,035
6,892
7,358
7,497
269,130
6,460,185
