1,489,891
157,933
28,266
20,813
27,425
20,770
28,446
21,544
28,775
22,554
46,721
31,399,100
33,282
125,070
36,347
22,917
30,820
25,058
32,672
29,078
32,215
27,019
33,297
26,752
29,478
46,352
31,370
27,058
32,817
26,259
31,731
40,251
45,780
34,290
42,660
44,136
37,607
34,062
30,887
35,969
48,509
30,346
27,343
35,879
27,939
34,943
22,805
35,484
28,618
33,734
25,392
35,805
24,920
35,320
27,907
48,958
35,376
27,592
20,288
34,594
20,753
26,892
19,030
26,047
25,982
27,237
20,929
26,574
26,246
22,661
43,546
27,144
20,532
23,928
35,098
25,733
26,475
19,939
30,602
16,724
26,175
26,009
30,536
21,590
28,549
38,601
23,652
24,314
28,433
24,329
32,058
24,962
19,551
22,846
17,600
28,787
18,492
23,456
22,460
22,966
40,347
24,053
19,035
25,976
19,599
26,847
23,698
22,555
25,331
23,325
26,555
18,989
22,685
15,516
42,828
23,065
24,526
18,433
21,689
17,727
22,455
23,418
22,258
24,169
21,846
21,100
17,579
22,338
19,056
43,224
17,764
25,872
20,613
31,590
18,903
24,905
19,157
23,995
22,918
23,307
22,126
18,617
24,878
21,700
48,487
16,502
17,427
23,082
17,738
23,606
22,657
27,662
19,343
20,020
19,001
27,291
18,736
22,338
17,253
42,934
17,573
22,153
17,236
21,760
19,057
21,735
17,290
20,058
20,022
19,597
20,621
736,614
