474,764,498
89,861,369
504,312
319,452
466,690
313,431
408,086
347,343
392,085
309,304
465,260
226,665,678
417,609
3,870,953
356,437
694,257
394,895
399,179
362,628
470,199
318,504
335,525
428,295
312,956
475,867
363,840
444,693
378,513
725,472
398,603
488,466
401,651
463,098
388,194
532,848
379,210
434,602
372,232
459,872
429,202
630,086
442,308
585,199
697,251
700,374
484,388
376,197
517,136
392,530
396,506
386,946
519,250
385,016
505,864
416,478
413,995
377,736
527,854
572,450
413,537
440,916
454,068
379,259
506,909
1,261,139
407,924
356,705
362,156
440,219
334,697
370,960
335,858
508,602
568,641
487,980
332,559
376,669
337,841
402,308
468,960
1,338,664
311,301
434,212
874,589
444,659
396,543
375,199
69,683,288
343,258
419,383
399,262
342,537
414,815
330,324
438,971
319,146
382,777
429,237
357,024
457,984
392,867
499,957
438,969
320,710
432,531
319,224
419,003
339,499
418,909
312,022
526,730
366,392
354,593
449,758
323,108
11,620,642
540,278
394,984
303,838
379,212
398,850
285,610
421,961
339,647
384,488
391,751
290,611
371,972
292,692
409,019
398,208
520,371
429,028
339,799
363,952
301,765
405,555
284,801
417,452
324,407
314,260
432,345
299,235
392,320
296,182
574,921
405,580
331,693
395,723
297,770
380,831
300,450
378,152
292,930
394,100
397,672
16,902,919
389,459
271,306
410,102
479,864
392,825
297,440
366,468
301,470
432,200
295,499
387,875
298,360
360,118
325,355
323,426
395,532
261,703
332,534
461,822
353,372
292,386
361,098
271,892
6,587,203
289,942
377,941
279,071
331,138
361,459
273,185
378,918
277,003
525,249
417,267
281,642
381,230
273,745
333,643
387,222
267,353
367,297
280,305
333,970
283,980
363,758
271,368
385,246
457,275
304,047
318,400
372,786
269,633
347,339
354,061
265,248
390,244
273,980
339,831
361,618
287,672
395,937
463,761
14,439,508
522,358,775
78,016,892
