600,403
3,299
2,786
3,215
2,567
3,349
2,599
3,307
2,662
2,668,180
5,100
1,268,790
6,526
3,674
9,877
3,393
4,856
5,710
4,808
5,743
4,687
4,132
3,752
5,798
4,848
5,769
4,761
5,536
5,266
11,522
8,419
9,382
8,799
8,266
10,109
7,734
8,872
5,071
3,298
4,895
6,180
5,009
3,503
5,002
10,819
6,135
2,614
4,586
5,349
4,659
5,292
2,243
4,767
5,116
2,204
5,309
5,134
4,794
7,217
2,764
2,374
2,799
2,188
2,813
2,117
2,780
4,507
3,691
2,314
2,688
2,343
2,808
2,211
9,515
3,969
2,710
2,297
2,184
4,448
3,021
3,758
2,671
2,538
4,978
2,519
3,548
2,590
2,729
9,867
2,808
3,396
2,492
3,444
2,813
2,707
3,373
2,604
3,444
4,098
4,090
2,555
3,396
9,135
3,739
4,023
4,068
3,146
3,749
3,267
3,907
3,074
3,467
7,495
3,105
3,552
3,422
6,815
8,721
3,837
3,946
3,405
4,081
2,899
4,294
2,967
3,966
2,811
4,130
4,508
5,004
3,184
4,101
9,369
2,956
4,117
3,178
3,864
3,118
5,399
4,593
4,372
2,898
5,380
4,532
3,931
3,051
3,791
10,667
2,766
4,013
4,372
3,994
3,555
2,800
3,776
4,415
4,134
3,010
5,976
4,140
5,720
7,975
5,713
5,520
5,581
4,546
4,076
3,488
4,337
30,045
489,481
