9,161,500
402,568
13,314
16,159
13,604
17,843
12,294
17,084
13,888
13,279
15,933
12,385
4,839,605
16,725
40,931
96,183
13,276
22,083
11,568
19,284
12,826
20,162
17,565
17,822
14,698
20,266
16,824
20,659
16,622
20,817
118,988
25,198
17,482
23,384
17,894
27,560
24,736
31,452
28,009
33,421
29,078
25,487
19,116
21,898
12,365
148,874
17,578
21,492
12,973
22,092
18,523
21,803
19,225
16,557
18,654
21,130
13,614
21,182
13,124
121,413
19,259
27,047
12,899
16,965
16,642
16,612
13,595
16,782
13,709
17,491
15,971
20,804
13,393
15,263
116,330
13,324
19,203
12,345
14,633
20,779
15,605
13,512
15,966
12,455
18,628
12,367
19,109
17,873
17,259
112,668
20,490
13,880
18,054
19,082
18,570
13,391
16,399
12,938
16,878
13,385
17,750
14,536
19,980
113,892
21,516
14,844
16,701
18,348
15,107
18,245
13,980
17,462
15,199
19,570
13,082
17,558
12,771
24,422
111,797
13,268
17,734
12,429
17,075
13,797
20,212
19,357
12,604
18,042
13,620
17,322
13,932
16,970
13,605
115,882
12,898
19,555
13,880
16,423
12,886
17,866
16,079
26,943
12,329
20,355
16,507
15,897
12,381
117,255
14,097
20,024
12,830
19,271
16,514
18,325
12,899
18,400
12,662
16,468
17,171
16,691
19,883
13,307
84,289
15,141
21,297
13,216
19,065
13,399
15,212
628,247
20,990
12,382
18,924
11,610
15,774
12,972
14,546
79,951
15,323
12,795
17,393
12,631
17,725
12,140
15,586
14,382
33,264
12,739
16,865
11,890
17,112
12,048
117,826
15,893
3,832,771
7,239,659
