74,231
84,362
66,952
84,314
76,943
89,536
70,809
86,759
79,445
87,244
177,017
83,639
67,676
68,470
95,813
96,490,172
99,425
1,331,269
88,194
92,163
96,599
81,970
101,662
67,241
86,179
191,977
126,658
89,254
122,423
95,749
85,869
122,896
90,201
122,603
85,214
105,995
93,886
117,740
119,078
302,430
203,896
126,788
125,417
126,325
93,521
118,322
85,164
107,917
88,268
118,370
77,135
115,593
82,549
87,553
84,292
229,561
86,564
99,914
93,036
112,457
68,714
134,144
65,557
111,111
101,796
87,758
80,854
70,852
99,945
174,539
92,468
65,986
99,391
76,626
93,887
66,187
110,292
81,822
103,007
74,552
84,418
70,391
92,090
71,332
198,030
83,079
96,046
76,586
82,047
106,482
75,002
155,343
65,858
92,972
81,618
88,915
64,253
83,070
82,089
172,221
92,893
86,832
93,531
82,607
78,663
89,240
69,752
93,905
90,845
75,472
96,095
68,791
92,990
215,888
75,900
101,142
68,754
91,233
69,070
90,567
70,609
98,686
64,423
92,493
65,528
96,668
67,228
95,358
245,515
69,674
79,936
67,122
88,737
86,903
67,841
91,926
72,793
95,277
69,224
69,376
84,855
66,035
239,245
72,483
98,846
85,449
89,457
87,269
96,849
91,041
64,017
112,304
66,630
83,128
65,336
91,332
71,967
208,757
64,614
308,212
65,829
82,207
60,993
85,391
64,898
76,252
76,530
273,438
85,053
64,927
81,554
167,922
87,503
84,825
59,108
88,418
62,320
73,222
98,531
62,532
101,093
63,188
78,596
68,080
74,248
64,395
187,037
64,529
82,772
87,582
79,321
62,426
89,282
293,293
57,834
70,012
67,616
77,119
98,929
64,956
84,856
200,172
74,783
65,109
86,956
61,550
86,550
62,983
83,095
64,519
189,430
70,050
849,664
58,709
67,899
195,885
74,450
53,014
72,687
54,641
70,394
53,593
67,898
74,322
52,410
72,280
57,047
63,476
766,428
17,048,365
