1,490,778
4,424,021
177,864
147,569
52,104
60,028
47,984
63,012
46,068
63,676
47,536
60,818
3,048,899
72,932
344,140
79,542
45,403
160,340
69,130
49,798
88,361
69,510
83,543
48,306
90,662
81,932
94,261
76,532
70,519
89,819
130,389
123,569
221,516
87,827
91,819
62,281
96,117
80,922
75,846
78,075
84,961
47,261
87,624
52,399
49,117
100,622
44,188
141,556
74,961
58,109
48,380
54,848
42,219
53,763
37,704
53,164
44,254
70,672
60,316
40,516
54,955
45,637
143,307
43,879
49,011
43,279
54,026
72,633
66,525
43,756
47,476
51,551
39,762
54,307
40,659
68,489
61,578
174,594
48,493
56,929
49,000
52,264
42,981
59,468
59,056
43,281
54,569
71,376
55,329
41,984
53,500
226,800
52,351
45,061
56,997
58,577
57,790
83,381
50,991
67,616
50,638
62,834
44,688
68,375
66,779
51,865
151,478
48,953
65,995
62,364
46,740
59,971
48,216
62,264
48,427
62,121
47,926
60,239
46,734
60,970
48,994
145,266
48,303
61,539
46,583
59,252
45,292
62,609
47,070
59,550
44,661
61,402
48,920
60,405
46,655
143,244
10,604,747
5,303,973
