560,854,584
15,349,025
316,993
256,639
250,630
317,001
231,225
240,025
316,361
241,378
304,397
254,974
291,353
437,294,298
348,994
2,129,334
256,472
297,024
330,393
297,479
255,958
389,829
353,138
400,939
289,568
355,124
371,685
427,803
470,513
295,386
447,055
582,949
511,895
578,765
263,290
433,723
353,972
331,285
364,931
450,636
284,122
400,477
379,593
490,762
319,492
505,136
256,424
318,818
336,649
269,313
259,041
377,840
254,382
247,911
316,129
261,640
468,733
201,183
305,906
247,239
376,282
271,697
335,819
251,961
347,880
237,723
326,720
261,768
284,467
273,505
336,952
483,655
283,001
312,846
269,307
298,463
235,578
317,808
245,131
368,142
288,160
322,754
233,987
293,786
270,796
347,999
399,260
330,127
270,733
285,908
247,166
309,009
252,861
355,109
489,208
6,829,244
317,884
247,052
308,263
250,121
306,702
398,367
315,962
294,499
318,778
232,619
235,674
305,302
242,187
314,366
244,394
239,856
287,648
252,154
310,605
398,251
312,997
237,992
300,180
255,093
284,008
243,864
311,193
288,162
160,834,294
141,481,790
191,511,915
46,811,396
