66,251,201
181,637,672
5,191,515
856,529
432,041
508,489
409,064
535,091
390,847
534,516
403,968
514,279
16,934,647
561,007
2,169,725
621,753
389,212
904,692
514,325
409,076
666,634
530,617
628,657
399,239
681,242
592,900
688,626
562,111
545,934
657,000
932,718
872,482
1,299,344
639,267
685,569
483,891
717,239
611,613
597,438
608,910
696,079
423,540
727,620
468,836
438,375
785,815
404,344
837,260
545,614
524,584
420,335
527,933
400,580
502,367
289,530
471,119
398,328
613,374
510,589
334,041
473,672
412,907
860,730
389,587
461,602
406,607
502,168
578,485
571,769
420,625
452,144
477,768
327,822
507,335
381,248
593,352
492,241
1,090,766
437,515
497,852
445,102
490,397
361,937
547,146
557,458
396,197
519,354
557,476
493,524
411,576
528,533
2,931,991
455,849
409,769
449,133
496,235
464,051
628,664
415,003
553,810
425,180
529,077
352,850
535,557
547,640
425,266
854,166
409,437
542,482
528,133
398,021
512,766
407,187
521,732
410,171
526,287
405,816
508,287
397,271
512,482
422,210
852,901
410,098
515,993
397,445
508,480
389,917
526,544
402,896
505,322
384,593
519,725
664,481
511,385
397,285
844,242
427,252,429
222,411,913
