10,924
1,403,586
1,615,362
1,239,223
7,190
10,285
7,460
9,900
7,469
9,472
7,649
9,908
73,441
62,729,675
15,744
57,515
9,076
7,915
15,216
7,418
14,138
16,518
15,188
13,897
13,796
18,570
69,482
15,068
29,930
28,644
37,381
25,376
6,694
18,895
16,630
11,937
14,722
19,262
12,347
17,196
16,801
69,834
9,294
24,943
8,571
9,974
20,200
8,907
9,939
9,752
21,564
8,669
10,373
7,030
9,360
7,772
66,192
8,484
9,198
15,834
40,390
6,395
8,150
9,779
8,780
6,456
8,744
6,336
8,040
6,666
9,556
95,937
7,332
13,221
16,839
11,469
10,719
8,189
13,156
8,451
9,345
10,599
15,936
7,054
12,278
63,237
10,306
8,474
8,722
6,784
8,658
6,985
8,912
13,119
9,222
11,978
9,153
8,819
10,087
7,508
65,780
7,230
9,015
10,252
6,842
9,530
7,426
9,036
7,029
9,476
7,377
6,885
10,080
7,436
9,803
62,617
10,106
7,269
9,807
7,278
9,761
10,065
7,054
9,487
8,236
9,454
32,894
9,600
9,538
61,983
2,340,703
6,695,275
