37,759
45,329
36,314
44,897
37,596
62,764
38,339
44,585
37,148
43,719
36,259
45,825
37,978
5,095,802
55,440
91,271
48,466
52,244
46,364
36,786
84,112
52,403
62,002
52,137
65,312
52,285
59,891
66,281
93,051
77,818
93,694
54,715
68,429
39,748
67,475
94,078
55,360
57,622
70,246
41,910
65,914
49,881
62,652
46,055
46,888
37,842
46,065
35,176
38,124
46,175
52,375
52,905
35,715
54,053
42,844
49,775
40,410
50,685
39,587
45,307
36,315
51,488
35,344
42,368
60,878
37,006
39,337
53,512
25,069
45,063
32,888
46,033
36,772
44,331
35,773
57,971
29,248
43,937
41,290
67,253
37,187
49,505
35,311
45,718
39,118
41,610
36,554
46,540
54,103
43,174
50,414
30,335
45,899
70,845
38,656
45,676
38,881
42,759
47,311
38,148
45,361
42,932
48,338
46,498
43,357
41,757
38,492
47,824
57,922
35,729
45,224
49,119
47,759
47,715
43,315
38,399
53,290
36,232
46,118
34,881
45,663
35,092
66,673
36,984
52,197
36,310
47,294
35,825
35,368
43,897
37,979
44,924
40,001
47,482
36,137
46,444
37,492
59,878
35,368
47,562
34,727
47,200
35,452
45,526
36,293
47,006
35,736
47,038
36,438
46,570
36,385
63,084
111,390
8,861,302
