1,736,979
74,478
30,159
26,870
24,584
30,329
22,690
22,462
29,987
22,955
29,512
23,931
26,219
21,927,744
34,673
214,086
24,001
28,929
33,725
28,050
25,603
42,000
35,989
41,371
29,687
36,687
38,360
44,604
53,276
28,403
48,415
62,432
53,414
60,645
26,462
44,555
36,721
31,922
36,605
45,733
28,572
40,838
38,042
55,185
31,100
50,041
24,082
28,825
31,749
25,376
23,494
34,492
22,535
23,231
30,707
26,019
51,361
18,479
28,450
23,396
37,077
24,295
32,097
23,807
32,426
21,320
32,026
26,541
28,395
26,215
29,567
54,057
28,640
28,537
25,238
29,208
22,960
29,885
21,095
35,460
28,567
31,060
21,693
27,547
25,178
34,668
44,599
31,235
26,036
25,460
23,657
30,050
24,482
33,893
48,258
340,792
29,870
23,374
27,961
23,650
28,964
44,544
30,283
25,511
30,590
21,887
22,269
29,063
22,503
29,995
23,002
22,586
26,950
23,216
28,400
43,940
30,230
22,020
27,502
23,722
26,164
22,740
28,796
28,714
662,003
467,767
698,204
276,234
