5,823,826
19,259
5,480
6,825
6,988
5,312
6,981
5,986
6,935
5,479
7,566
5,572
2,016,336
7,286
16,261
7,025
9,266
6,397
11,172
8,914
11,443
9,376
12,025
9,343
10,535
7,940
16,513
19,574
16,208
9,834
10,498
6,041
11,496
9,859
6,716
10,447
10,374
7,059
8,275
8,347
5,845
11,427
9,404
6,517
4,884
6,576
4,914
5,939
4,641
5,927
8,665
6,717
5,876
6,154
6,347
4,706
5,997
8,638
7,588
5,097
10,384
7,165
7,064
5,829
7,127
5,515
8,038
6,837
6,904
6,977
8,234
10,541
5,945
8,334
5,289
8,043
6,602
7,976
5,687
6,172
6,694
7,562
6,215
7,355
8,663
6,989
14,349
5,574
7,027
3,628
6,466
4,927
8,520
6,797
6,869
4,878
5,790
5,910
5,709
4,821
6,618
12,242
8,194
5,320
4,746
5,900
6,067
6,375
4,454
5,645
5,831
4,696
5,710
7,629
5,824
4,695
10,502
4,819
6,090
8,808
4,339
5,773
4,404
5,414
5,199
4,654
5,486
4,345
5,881
5,613
8,590
5,662
5,211
5,639
5,838
4,434
5,560
4,315
5,835
4,638
22,519
10,787,174
3,344,646
4,748
5,598
