1,546,196
28,631
24,816
27,869
23,345
40,984
27,701
24,693
29,319
24,134
24,956
25,806
24,890
28,110
24,697
8,968,809
29,340
116,859
23,603
49,286
25,715
30,550
24,687
30,530
23,663
30,649
26,774
27,769
27,870
28,898
24,530
36,758
26,567
30,859
40,334
31,087
25,964
32,114
25,405
31,506
29,551
31,468
27,044
31,618
26,240
30,223
22,458
27,244
24,883
42,738
23,994
31,152
26,021
30,021
27,222
33,300
31,003
34,895
32,118
30,988
30,318
34,738
29,631
34,784
42,062
29,966
29,260
28,907
31,291
24,147
29,163
28,346
30,539
28,196
27,665
25,020
32,583
26,853
32,704
40,941
32,382
26,043
31,811
25,999
31,529
30,596
27,639
31,168
28,476
27,532
32,145
31,738
26,711
31,199
25,028
30,705
26,626
24,562
35,531
23,668
27,773
21,311
27,317
33,435
24,139
27,727
25,704
25,578
39,719
21,983
23,705
26,735
28,749
26,951
28,308
24,040
28,511
23,882
30,222
25,969
28,990
23,340
41,944
24,311
28,590
23,298
27,220
24,802
31,365
24,145
29,621
22,147
28,760
22,923
28,402
26,513
30,306
39,118
30,398
22,851
28,765
23,750
26,819
24,140
28,760
24,518
31,213
24,862
29,567
24,263
25,722
23,980
43,989
27,067
27,845
23,204
27,691
26,859
23,870
27,797
27,071
28,687
22,970
28,867
23,197
27,829
35,511
23,206
29,448
26,629
30,265
23,904
23,054
28,083
22,379
31,509
25,067
28,633
22,720
28,975
24,025
40,015
23,681
31,585
23,863
28,848
23,613
26,834
22,727
26,957
22,893
28,283
30,767
23,346
27,860
36,969
26,157
26,980
26,599
29,173
25,329
28,252
23,241
31,180
23,440
29,265
25,848
25,291
25,007
45,068
25,857
27,043
28,872
23,017
31,288
25,101
28,180
29,311
25,043
29,274
21,277
30,441
25,307
29,048
37,281
30,482
24,363
31,535
25,434
29,415
22,465
27,289
24,322
31,777
24,100
33,792
23,941
30,229
39,334
29,348
23,010
32,922
24,222
28,585
27,251
26,314
28,812
25,433
26,620
178,724
1,478,963
