526,997,508
258,396
244,699
273,797
259,904
276,249
246,918
285,474
245,178
281,715
346,205,825
306,236
1,035,742
346,617
243,547
305,815
247,023
294,337
250,337
305,826
252,186
294,689
343,294
290,580
246,801
406,653
274,360
311,933
329,491
298,598
257,219
300,768
246,355
307,320
262,321
268,532
286,268
265,902
307,086
272,773
518,969
276,274
313,751
268,803
293,104
282,393
307,130
336,150
333,126
361,439
324,979
362,494
314,112
336,742
320,391
466,064
319,963
322,055
240,819
319,506
283,099
284,211
277,134
320,212
259,535
323,727
271,406
323,538
262,600
423,768
264,941
323,823
262,772
284,565
292,031
303,890
306,415
289,400
277,256
274,324
322,560
327,220
312,992
272,690
398,844
271,145
290,742
279,261
304,484
252,585
349,324
253,622
274,821
236,182
289,981
235,848
283,644
251,869
317,131
344,237
281,048
230,835
285,858
228,266
363,200
253,516
289,821
221,451
250,052
277,909
239,212
310,525
238,156
285,695
361,363
241,567
277,683
271,498
232,284
335,521
239,901
285,116
229,336
320,850
281,106
239,715
273,658
238,489
321,757
404,352
336,582
243,371
327,092
235,942
273,988
289,753
226,788
312,923
235,080
285,194
278,322
323,793
292,679
293,063
378,561
297,348
259,383
287,557
268,734
295,650
237,662
291,290
264,387
299,908
265,144
261,220
289,973
241,396
320,889
382,830
272,562
277,712
284,321
248,798
299,818
241,794
316,064
238,577
292,761
282,822
274,615
232,718
266,017
392,569
301,382
223,055
336,845
232,577
332,971
231,953
280,011
268,332
294,248
262,950
315,371
241,526
319,637
260,254
419,446
227,964
252,771
271,151
245,853
293,180
1,063,215
426,694,668
