20,294,518
570,909
115,802
50,060
59,804
53,005
57,343
48,392
62,518
47,513
62,261
48,999
60,261
64,454
60,633
125,329,624
68,277
445,926
61,827
65,085
63,139
54,678
67,487
60,148
57,564
59,489
57,165
61,713
55,755
63,133
59,003
59,262
112,694
59,023
56,844
64,079
53,277
63,158
56,262
61,013
124,375
61,619
54,915
61,226
53,081
63,510
54,047
115,843
57,213
66,094
51,249
60,047
52,757
65,970
64,351
70,616
69,989
64,865
72,763
64,254
76,101
122,875
68,383
63,007
47,368
71,826
73,547
62,434
68,101
59,072
63,097
66,243
79,530
66,541
59,553
61,197
110,690
64,356
64,556
68,219
50,282
67,378
53,972
68,888
52,646
60,188
59,485
60,718
67,355
58,326
106,765
60,985
63,624
56,397
68,413
53,007
50,209
65,262
63,366
65,050
50,946
65,330
69,178
62,703
51,478
121,212
59,989
57,125
64,344
50,612
58,425
59,783
49,272
70,497
54,289
67,972
54,342
60,627
58,704
61,886
104,391
53,042
55,565
53,397
64,539
52,262
51,531
57,421
55,409
56,679
56,106
71,716
51,170
55,672
106,585
59,349
55,159
46,349
68,785
49,306
60,332
55,733
51,784
53,636
48,166
65,038
50,564
68,985
47,943
114,064
48,030
53,144
65,624
53,613
61,615
49,170
50,325
68,601
51,911
59,255
48,410
68,516
49,410
110,966
52,679
61,119
52,451
67,679
48,477
63,887
49,204
63,573
54,389
80,670
47,235
68,290
50,852
62,867
104,586
67,834
58,028
53,143
61,645
53,006
66,007
55,011
55,956
58,430
63,225
54,179
153,844
51,385
61,501
108,435
61,101
51,620
54,420
63,471
52,851
63,658
57,117
66,694
56,553
62,988
48,475
60,563
59,533
64,975
109,655
66,535
49,506
67,717
47,936
72,698
50,290
70,722
61,632
50,876
60,878
54,095
69,865
54,671
117,488
48,850
56,506
48,494
3,300,180
