851,065,260
18,376,741
476,466
500,047
566,645
448,744
667,441
685,048
489,596
469,332
419,384,069
526,003
2,014,272
503,702
613,277
450,749
555,958
536,957
527,707
460,630
595,428
492,830
755,442
431,789
579,096
461,928
568,312
502,073
578,085
471,707
562,157
487,150
612,255
457,471
519,737
485,558
552,583
675,101
554,114
481,513
584,902
484,307
521,482
490,042
486,377
511,021
554,409
545,730
684,687
528,775
682,970
756,328
629,320
634,455
573,121
644,528
595,482
596,798
523,140
552,996
519,586
557,983
565,669
589,846
560,728
528,024
743,828
483,190
576,189
441,651
583,658
461,726
566,663
467,761
578,147
444,216
654,601
451,863
603,338
493,662
589,164
774,928
520,107
567,920
499,576
519,082
501,099
678,746
504,825
571,759
488,546
759,798
508,964
527,194
428,496
547,425
758,673
536,521
439,084
532,628
436,092
504,310
496,258
576,961
423,754
542,916
431,214
540,686
435,539
592,033
495,811
734,198
521,075
530,813
547,565
465,913
508,011
431,330
600,973
449,268
463,244
535,577
454,076
653,356
451,392
702,047
429,684
559,450
421,349
573,671
462,486
509,438
424,492
519,235
515,444
462,696
556,158
517,041
685,334
467,641
759,115
459,976
635,112
483,944
575,635
487,348
533,926
517,453
547,491
442,254
572,901
493,226
512,931
397,759
566,493
649,402
504,480
482,169
610,281
404,294
604,517
453,209
610,928
449,058
641,070
449,396
533,251
442,834
604,212
413,891
750,803
522,860
439,467
501,968
465,217
500,683
551,975
504,395
566,244
452,503
526,265
432,530
631,328
449,186
733,361
449,877
514,123
548,334
532,353
514,034
505,777
435,955
519,952
416,741
544,427
480,802
466,072
385,041,776
