545,458,403
318,453
253,436
310,815
260,218
375,162
306,508
263,985
322,530
271,156
279,221
289,287
269,885
313,901
268,715
190,463,842
323,794
1,020,183
262,549
488,689
288,380
343,948
277,708
346,538
266,752
343,932
302,257
312,312
320,979
332,154
289,118
423,638
309,817
357,515
399,607
350,977
301,817
363,882
296,365
359,948
526,118
368,942
310,255
352,235
300,294
355,122
293,446
355,879
289,189
423,929
306,380
428,673
292,373
340,267
302,242
385,993
352,476
393,251
358,475
352,459
346,631
391,762
342,389
393,916
414,104
339,201
336,908
317,335
363,180
266,738
322,891
323,289
345,443
314,566
304,595
275,718
352,615
312,508
411,617
394,123
366,971
296,736
360,291
291,420
347,748
341,687
312,893
358,354
324,409
317,666
391,703
360,327
301,323
362,418
277,398
346,230
297,678
277,042
393,486
270,401
316,155
251,287
302,523
376,144
278,985
315,637
278,694
282,102
408,769
267,899
298,585
310,356
320,488
316,053
319,894
276,912
317,898
263,781
335,538
293,042
324,637
260,457
428,092
264,967
315,514
257,259
307,126
281,264
345,480
280,326
335,234
248,763
323,224
273,630
320,786
379,387
332,119
370,096
340,379
253,875
318,776
266,104
290,896
266,434
316,774
269,635
352,159
278,048
341,006
269,378
304,821
267,709
431,429
297,267
309,388
259,801
307,704
301,740
264,189
306,516
302,872
324,106
254,307
319,047
256,889
315,733
336,585
250,779
324,348
293,021
327,561
265,290
259,555
327,625
247,495
355,718
277,022
315,415
252,840
321,506
271,564
391,155
263,860
350,832
272,223
329,352
261,927
310,079
254,875
302,052
256,573
316,790
346,172
255,202
313,402
363,491
290,983
303,820
300,442
337,129
303,246
333,602
291,215
344,100
260,406
322,534
295,998
284,723
277,554
445,594
284,085
299,915
316,969
249,106
523,939
285,447
313,922
328,661
283,322
323,799
245,708
364,933
276,772
353,726
372,940
350,446
271,424
359,698
287,397
327,317
250,844
313,936
268,365
356,942
268,368
458,546
268,752
345,710
378,446
319,862
255,242
366,292
273,446
325,836
304,529
325,050
316,914
279,028
334,126
2,755,910
537,325,302
