5,689,591
148,480
6,283
6,817
7,835
6,179
9,767
8,907
6,855
6,314
540,743
7,590
20,298
7,027
8,969
5,387
6,654
6,369
6,851
6,434
7,043
5,846
9,754
5,725
7,574
6,484
7,151
6,859
7,585
6,154
7,674
6,231
7,527
6,142
7,635
6,992
7,632
9,017
7,471
6,375
7,297
5,876
6,968
6,846
6,414
7,796
7,557
8,145
9,929
7,397
8,882
10,249
8,423
8,387
6,961
8,004
7,932
7,649
6,668
7,426
6,559
7,082
6,883
7,542
5,719
5,534
8,480
5,617
5,955
4,853
6,164
5,593
6,519
5,278
5,909
5,376
7,999
5,296
6,676
6,161
6,120
8,717
6,221
6,867
6,302
6,039
6,424
6,945
5,963
7,239
6,518
10,122
6,025
5,752
5,040
6,289
9,970
6,591
5,501
6,312
5,298
5,765
5,946
5,999
5,093
6,124
4,874
6,291
5,194
6,915
5,910
8,593
5,870
6,675
5,956
5,476
6,056
5,031
7,076
5,605
5,743
5,914
5,378
7,926
4,601
7,159
4,655
5,085
4,532
6,289
5,288
5,249
4,366
5,452
5,320
4,834
6,453
4,870
6,430
4,785
7,450
4,733
7,759
5,584
6,182
4,578
4,965
5,351
5,219
5,360
5,194
5,483
5,368
4,646
6,136
6,754
5,748
5,411
7,484
5,210
6,983
5,789
7,335
5,212
7,239
5,078
5,689
5,097
7,140
4,905
9,012
5,633
5,303
5,622
5,364
5,447
5,800
5,836
6,123
5,828
6,285
5,012
6,858
5,255
7,578
5,719
5,302
5,518
5,756
5,706
4,809
4,390
4,886
4,169
6,096
5,475
5,147
3,516,924
