836,776,055
28,556,842
446,225
448,388
450,249
475,060
439,174
458,826
450,285
849,414
625,968,098
543,635
735,032
609,119
484,766
480,759
519,653
518,397
518,979
488,661
529,480
501,391
586,886
760,374
516,141
525,243
534,947
480,625
530,529
529,275
532,041
593,790
723,990
655,434
672,869
747,228
666,647
616,915
741,121
572,229
511,954
511,232
538,611
568,482
529,418
543,541
489,641
493,733
518,867
547,010
547,485
562,152
443,120
771,652
529,160
560,692
500,753
463,511
519,337
440,974
425,765
548,514
470,501
438,410
448,209
420,808
472,476
427,806
671,949
440,888
454,574
476,557
511,176
417,902
475,418
422,749
490,703
532,523
474,613
458,015
435,919
614,080
470,643
816,662
495,398
452,175
496,540
495,961
465,794
458,441
431,276
471,130
447,943
454,259
546,062
472,909
467,209
671,586
571,405
491,242
557,481
455,858
429,375
441,174
511,556
518,113
519,166
443,384
464,393
426,923
444,295
553,665
686,767
482,356
452,329
503,963
413,129
491,915
406,074
549,431
481,481
539,794
423,858
467,924
451,990
411,591
500,064
619,233
555,024
433,089
551,611
412,851
523,567
417,307
558,061
448,784
470,519
456,886
443,726
544,100
612,047
668,756
479,053
461,917
511,838
435,259
398,569
488,179
434,559
500,394
483,666
456,654
472,944
467,031
465,325
472,563
171,922,701
