555,038,996
5,669,648
297,425
282,461
360,099
284,129
260,249
284,516
284,888
989,136
272,087
266,018
271,529
283,558
350,345,665
324,556
1,167,304
276,578
365,432
355,013
378,531
283,288
349,235
312,800
350,854
322,882
329,461
328,655
335,461
332,963
329,298
332,031
338,346
434,727
433,811
427,236
427,926
419,364
436,224
397,723
348,106
323,264
296,480
329,107
341,726
335,100
374,689
342,157
466,044
323,105
353,375
264,824
346,740
345,572
346,078
320,262
366,145
331,653
313,059
253,693
292,547
325,145
271,041
373,999
290,308
256,426
296,998
277,594
274,908
268,157
265,138
264,365
261,525
315,302
289,428
319,732
292,259
278,572
358,673
277,835
285,936
259,243
315,239
313,219
294,383
250,000
270,099
279,742
263,766
310,523
309,789
290,866
361,590
282,141
253,589
240,896
306,790
282,799
334,978
241,549
275,314
256,001
266,981
280,906
263,145
270,879
271,814
534,008
268,313
304,912
300,980
273,823
266,443
275,689
258,849
249,491
307,586
307,795
303,741
302,387
679,377
293,647
447,659
303,986
260,575
273,099
287,306
256,628
274,893
246,398
310,601
313,176
290,616
269,041
315,257
248,389
415,240
268,314
314,516
262,910
295,882
275,651
331,718
316,708
284,896
268,844
279,840
255,532
311,757
272,921
297,645
393,699
279,709
293,232
276,399
344,618
982,822
420,400,943
