531,089,680
5,732,506
254,152
250,805
254,666
246,916
244,424
244,707
250,172
237,484
255,218
249,250
238,176
31,194,978
606,058
1,026,674
279,365
473,960
252,848
276,119
252,891
262,028
250,175
295,062
252,929
305,257
263,290
310,466
270,914
531,041
274,839
280,918
288,590
284,859
272,905
334,703
457,790
406,956
465,465
396,185
347,504
299,308
299,810
456,497
412,686
300,822
291,814
251,588
292,292
311,553
286,278
296,731
285,247
316,139
250,147
294,696
300,597
303,756
312,311
368,017
336,179
230,456
268,970
216,812
277,053
223,475
261,440
217,610
264,764
280,198
267,398
333,194
333,106
247,087
444,511
233,525
276,216
248,905
258,626
279,219
271,983
263,756
216,582
301,732
247,390
260,795
216,864
268,642
234,432
409,519
268,485
234,846
298,632
253,778
256,988
247,329
234,433
253,833
268,961
250,896
255,016
241,360
321,369
358,314
277,388
252,822
276,640
241,992
298,786
244,053
264,850
263,777
250,633
229,352
245,048
234,964
250,935
253,544
445,192
251,245
265,700
265,113
244,536
229,376
255,766
233,897
296,726
283,339
247,695
299,293
231,944
236,665
232,517
368,066
344,870
261,407
251,445
220,147
250,054
236,060
239,994
279,747
232,943
279,860
425,858
244,623
244,937
407,100
244,962
275,406
284,897
260,355
252,402
247,324
237,480
240,776
251,355
266,630
240,624
276,843
238,290
321,630
385,712
256,060
245,408
22,876,660
