636,539
2,403
2,893
2,513
2,909
2,455
6,012
7,201
2,849
2,446
2,470
2,625
2,641
3,493,291
3,090
8,244
3,115
2,529
3,751
2,640
3,218
7,592
3,629
2,851
2,789
3,293
3,087
3,035
3,071
3,220
3,088
3,277
2,891
3,085
3,069
2,920
9,700
4,612
4,323
4,055
4,848
2,932
3,636
3,084
3,207
3,444
3,331
2,944
3,005
3,184
3,168
8,043
2,682
3,275
3,595
3,291
3,104
2,573
3,274
3,302
3,292
3,212
2,650
2,649
2,567
3,247
7,385
2,783
2,651
2,680
2,729
2,947
2,947
2,796
2,438
2,630
2,482
2,581
2,458
3,139
2,687
8,271
2,379
2,813
2,605
2,900
2,595
3,014
2,833
2,835
2,912
2,348
2,721
2,728
3,061
2,681
7,260
3,135
2,922
2,593
2,875
2,956
2,663
2,589
3,075
2,853
2,837
2,606
2,634
2,842
7,767
2,798
2,763
2,972
2,996
2,509
3,602
2,465
2,746
2,469
3,236
2,402
2,634
2,748
4,496
7,355
2,932
2,697
2,637
2,683
2,551
2,915
2,521
2,804
2,616
2,549
2,670
2,918
2,774
2,529
8,029
2,403
3,024
2,748
2,909
2,562
2,453
2,821
2,837
2,816
2,951
2,430
2,634
2,920
7,523
2,369
2,868
2,485
2,620
2,493
2,889
2,554
2,802
2,326
2,644
2,400
2,737
2,551
2,680
12,837
2,544
2,912
2,478
2,628
2,531
2,773
2,575
2,593
2,662
2,720
2,578
2,490
451,737
