8,989,668
106,644
7,510
7,539
7,812
7,305
7,234
7,099
7,445
6,884
7,531
7,380
6,769
3,064,021
55,702
226,584
9,257
12,071
7,659
8,327
7,814
8,384
7,779
9,120
7,418
9,052
7,743
8,962
8,005
45,486
8,785
9,082
9,156
8,843
7,839
9,368
12,507
12,401
46,304
11,806
10,012
8,648
8,860
49,526
44,489
8,638
8,708
8,320
8,528
9,170
7,498
8,640
10,114
9,197
7,496
8,714
9,746
10,877
10,559
43,643
12,899
6,534
7,919
6,406
8,755
6,830
7,866
6,440
8,209
8,605
8,028
41,470
42,175
7,775
43,513
7,520
8,769
7,765
11,079
7,981
7,750
8,075
6,544
9,433
7,289
8,346
6,374
8,182
7,039
44,257
8,204
7,357
8,800
7,672
7,942
7,473
7,292
7,976
8,032
7,585
7,902
7,346
13,419
43,313
8,933
7,559
8,188
7,155
10,290
7,038
8,277
7,981
7,613
8,244
7,422
7,417
7,668
7,774
77,095
7,899
7,520
7,900
7,586
7,443
8,306
7,177
8,985
9,131
7,061
8,254
6,623
7,114
6,873
43,483
11,356
7,237
7,302
7,245
7,286
6,860
6,919
7,988
6,792
8,091
12,111
7,901
7,046
45,261
7,704
8,294
8,370
7,536
7,814
7,470
7,127
7,620
7,277
7,873
7,039
8,306
7,142
13,765
44,129
7,468
7,334
766,422
