21,296,975
21,762,235
58,284
51,327
61,945
50,696
58,884
50,986
60,560
50,741
104,658,380
58,328
414,548
50,290
132,162
53,251
63,018
60,033
59,455
63,036
64,668
61,156
65,413
73,548
64,517
62,179
58,553
61,712
63,578
110,935
62,996
62,729
63,603
62,443
62,394
59,645
60,889
61,628
60,118
66,891
57,985
64,188
60,502
65,268
107,432
67,220
57,249
67,628
54,795
65,745
56,168
61,739
59,980
59,117
63,545
54,565
59,417
61,331
114,014
61,307
53,168
55,876
66,781
55,716
65,144
54,211
64,590
53,655
68,393
54,357
63,837
51,162
68,225
103,312
67,333
53,171
61,251
57,369
64,427
56,942
60,592
59,797
88,944
65,801
73,952
57,832
70,388
70,622
123,521
77,715
60,040
76,073
66,775
77,375
65,891
72,269
69,789
78,500
82,017
68,985
71,388
76,628
62,731
116,640
62,747
58,660
65,379
58,068
67,048
57,644
68,740
66,433
57,180
65,291
57,544
60,020
62,697
70,915
112,689
69,969
53,463
65,182
50,873
73,101
54,582
66,809
65,586
57,726
60,228
62,349
65,681
65,200
54,324
114,073
63,234
58,535
55,589
63,836
61,630
63,589
54,149
89,988
60,867
61,285
62,080
54,374
62,578
113,408
60,545
60,083
62,822
53,744
68,952
55,598
135,400
51,767
64,459
56,084
64,668
49,120
64,344
59,045
107,379
57,228
63,120
53,752
61,348
58,332
58,306
60,437
59,961
55,661
130,523
59,518
56,420
59,592
59,720
111,297
62,541
88,696
60,477
62,997
48,983
60,697
62,103
59,613
51,938
55,987
54,275
52,714
59,669
65,746
105,444
56,571
53,814
61,526
54,057
62,631
51,085
61,480
52,298
76,447
60,319
54,751
56,577
64,014
63,281
105,524
57,077
56,194
63,219
50,121
59,148
49,971
58,442
57,800
57,866
58,299
62,743
64,361
56,208
105,143
58,869
52,921
61,340
56,858
58,236
61,198
59,719
52,421
59,878
54,622
54,662
50,603
57,871
55,687
110,624
55,627
52,779
62,269
52,748
57,558
55,604
52,168
61,148
55,587
58,859
50,587
58,847
51,565
56,309
105,581
61,720
50,717
63,745
50,339
57,766
57,310
66,149
47,628
113,240
52,927
66,632
54,496
56,740
56,417
102,417
66,054
54,035
60,009
51,458
70,108
51,893
64,378
57,354
63,536
56,058
58,205
61,491
60,959
113,643
61,283
56,613
61,993
57,833
62,965
53,039
57,203
62,575
57,499
64,382
59,054
62,325
62,787
54,033
118,523
63,521
59,544
56,304
61,275
57,766
53,615
66,167
54,643
65,563
53,916
68,070
49,608
59,546
46,970
116,432
62,009
56,771
62,435
58,623
58,060
62,308
50,406
72,036
50,568
66,322
55,069
67,369
49,898
116,021
54,427
52,329
55,993
56,458
59,244
62,448
64,607
54,835
68,154
51,523
61,772
55,099
62,642
56,861
192,504
59,723
60,532
54,542
57,402
57,961
62,805
55,865
64,551
55,525
63,714
52,462
54,039
63,144
107,481
63,614
60,771
54,853
58,647
56,570
60,029
56,135
65,916
63,367
66,534
50,769
60,897
64,948
58,440
106,280
69,023
52,241
67,978
51,074
58,792
49,881
68,814
49,108
84,229
52,774
58,335
46,030
56,880
56,726
107,828
11,488,998
