561,018,029
523,704,581
54,892,981
261,547
256,178
268,800
264,927
270,805
254,294
271,103
260,320
662,332,298
1,004,217
413,474
282,965
340,698
280,604
288,303
278,237
282,963
295,680
278,179
285,137
282,411
287,389
270,616
303,758
242,932
432,226
265,460
319,600
249,783
324,960
256,507
299,653
268,675
320,885
249,088
314,871
274,556
324,935
233,222
292,329
385,180
288,292
281,599
270,302
278,602
294,601
274,471
292,073
270,642
431,689
290,267
287,286
282,574
284,463
269,351
493,830
275,718
289,988
288,212
287,500
286,525
291,358
276,361
254,280
296,805
273,432
311,811
261,476
276,007
253,185
418,523
270,323
304,158
254,361
300,244
250,297
352,785
311,583
337,671
304,326
367,972
321,350
365,516
310,847
343,378
434,934
349,999
315,575
319,044
325,645
335,566
348,752
342,224
304,352
338,414
306,364
341,391
295,126
288,261
282,708
399,236
280,472
282,332
280,571
294,497
282,219
286,185
319,170
277,000
434,540
279,132
270,721
275,102
313,382
382,853
329,361
260,547
315,611
259,180
288,423
271,261
300,547
265,153
316,087
248,871
294,880
254,040
314,960
250,293
428,235
255,988
320,202
219,633
318,970
274,114
310,956
299,441
279,574
267,562
280,625
276,125
291,862
255,658
290,985
379,717
283,491
275,625
256,033
346,919
291,231
281,337
272,082
286,219
289,176
257,672
288,548
280,554
279,290
262,008
434,017
255,638
285,568
289,354
279,126
312,760
271,746
312,315
243,695
434,575
295,314
316,208
302,937
289,388
230,992
388,459
265,940
286,582
226,613
310,626
232,734
325,528
243,390
251,171
261,470
247,227
296,463
221,752
285,790
226,415
573,271
253,829
290,077
223,238
275,607
296,497
235,073
319,030
227,886
295,388
267,023
263,931
260,056
304,045
258,238
245,369
320,610
221,471
305,532
218,922
277,440
254,659
278,338
261,872
245,739
257,874
260,946
238,021
265,249
396,689
243,673
272,531
229,521
292,025
229,865
321,485
233,467
280,631
232,506
385,200
240,536
311,642
235,088
284,262
344,095
261,666
293,152
273,619
288,627
263,430
305,408
266,032
288,650
266,328
290,569
265,493
288,916
268,311
314,515
447,575
233,005
316,123
241,640
274,711
282,819
276,391
267,960
301,138
258,308
299,553
261,735
293,200
267,471
295,780
356,141
268,004
249,877
267,018
278,565
294,358
252,286
285,362
236,837
317,137
241,842
277,004
256,992
256,117
395,783
265,742
283,942
260,594
277,587
284,644
254,476
260,159
297,092
263,705
342,210
243,005
367,665
262,981
262,871
411,162
256,983
299,763
254,317
273,279
259,216
266,619
298,554
252,772
288,014
253,281
295,469
256,751
257,824
254,749
402,773
247,135
301,525
252,342
294,225
262,283
253,422
304,716
242,212
304,335
235,719
322,266
245,120
288,055
276,223
371,066
278,916
275,422
276,772
272,842
289,381
281,184
246,314
301,641
258,333
288,321
267,927
286,638
246,892
393,748
264,664
271,148
307,425
237,887
292,911
254,017
283,131
261,861
350,056
246,932
249,028
276,912
268,077
417,660
281,292
267,319
283,147
281,082
243,333
280,389
260,164
268,446
270,012
284,631
1,064,971
563,872,038
