929,030,162
746,817,519
208,200,587
684,549
498,815
479,126
493,984
484,552
492,590
502,011
474,793
348,202,919
547,459
2,120,812
508,173
567,480
538,332
488,063
721,761
540,091
519,854
530,801
490,781
534,880
571,543
512,275
571,634
481,730
595,073
479,470
571,673
483,209
563,493
667,717
568,860
478,940
596,081
486,506
582,772
473,054
587,819
470,294
640,416
511,041
538,794
534,138
644,943
529,068
795,278
577,983
576,463
507,602
547,553
527,515
535,124
500,593
542,721
531,697
569,411
524,582
548,417
478,410
545,884
822,926
545,636
546,040
536,568
539,551
542,828
530,146
530,327
561,938
506,786
577,455
487,464
562,959
486,460
581,172
701,327
607,757
489,919
543,261
532,413
533,958
510,306
545,113
606,626
619,530
627,178
660,095
623,996
611,127
828,459
626,563
627,184
654,100
588,950
616,269
703,440
587,903
637,600
554,042
809,341
628,801
647,050
517,580
543,197
711,119
569,835
522,675
568,295
483,990
549,611
551,362
552,580
537,804
514,577
573,657
487,559
583,848
468,000
575,503
670,534
589,050
516,761
549,600
519,001
550,230
534,553
537,997
535,754
501,106
902,874
585,606
505,443
538,934
532,437
697,780
541,663
537,470
517,753
558,141
520,202
539,256
506,052
541,246
527,425
528,499
537,790
545,632
538,161
467,363
781,711
496,497
577,225
502,751
540,783
479,359
603,656
486,079
525,923
481,670
693,639
466,511
582,845
471,565
613,282
696,307
554,770
500,079
572,375
474,661
544,862
518,079
540,333
518,957
495,463
555,775
494,057
837,936
449,896
545,805
637,181
541,029
493,591
491,574
498,237
503,876
463,885
449,673
517,805
501,124
545,907
460,223
526,189
429,094
517,089
482,336
575,479
467,926
558,423
503,824
536,196
497,775
494,598
481,680
477,994
536,974
558,763
536,031
452,846
750,070
452,731
537,928
470,278
619,530
430,916
441,883
515,129
536,588
680,222
490,986
482,611
487,408
494,601
522,543
715,251
477,397
496,439
476,129
466,860
506,625
605,587
435,126
539,188
440,110
525,483
497,344
531,978
471,105
694,750
472,395
513,007
490,222
479,953
539,697
522,159
553,499
492,512
543,514
522,661
497,941
491,596
506,189
521,388
706,272
533,439
502,820
545,653
489,392
472,628
551,351
488,493
566,872
480,986
466,779
556,917
505,888
501,297
681,624
740,353
514,574
552,149
472,954
577,805
478,902
553,565
452,726
553,890
612,324
556,502
493,884
542,319
430,077
801,376
662,198
559,648
444,483
583,792
467,168
571,996
495,416
496,529
531,920
486,338
485,147
510,792
469,005
590,390
718,363
565,943
493,497
582,303
480,479
518,408
457,229
488,322
519,119
501,100
465,778
494,865
485,042
520,691
722,184
526,915
523,141
513,468
499,801
485,460
517,715
535,706
514,459
562,369
517,004
504,385
553,326
524,118
487,908
728,623
491,636
549,334
492,972
614,331
458,154
537,784
467,498
517,608
499,212
679,392
526,669
542,307
487,712
752,885
530,649
503,131
545,014
518,501
489,970
466,008
559,101
491,892
504,172
489,310
586,169
494,435
579,824
417,325
724,001
711,714
524,296
502,895
482,545
467,732
564,547
453,259
587,583
429,364
607,820
449,895
561,198
435,220
521,012
691,082
560,430
462,510
577,205
420,837
433,002
567,554
457,004
536,296
1,956,572
579,547,724
