526,852,880
383,243
262,570
306,426
260,939
401,197
239,569
264,310
263,798
264,965
619,130,884
308,537
1,044,400
326,406
266,348
284,962
272,324
285,545
299,049
280,951
412,753
279,064
278,006
283,382
287,297
266,009
316,861
259,160
318,457
283,354
315,451
257,479
314,168
263,219
320,981
362,047
320,680
245,762
320,013
249,115
315,914
254,517
319,050
299,558
278,245
281,403
284,834
386,650
300,198
392,405
415,073
328,982
337,029
344,896
339,293
378,628
311,046
237,670
323,315
267,788
319,115
252,889
288,997
303,451
388,226
325,757
249,046
292,913
278,490
314,834
277,752
280,108
253,905
318,931
262,398
318,787
258,013
310,829
265,268
417,684
260,213
296,601
253,132
331,827
249,097
332,944
229,726
341,851
263,691
270,830
307,599
266,711
274,618
344,093
367,546
276,550
265,523
278,437
283,732
255,510
305,073
260,707
247,643
279,567
279,235
232,731
295,229
231,728
313,529
346,302
281,595
230,476
225,865
297,795
260,789
327,758
252,946
228,230
300,167
255,015
297,780
233,477
256,343
383,463
256,808
293,442
260,790
255,235
273,957
257,828
328,003
275,478
303,405
236,161
287,191
230,546
284,061
225,261
431,189
228,729
304,527
221,014
265,020
275,644
268,640
254,034
260,035
250,924
249,748
286,497
266,885
245,986
355,832
293,809
257,950
277,092
228,731
234,738
254,071
301,344
264,622
265,093
279,840
251,004
297,995
264,845
253,157
419,757
289,653
234,169
328,700
236,833
310,156
280,197
312,279
255,432
290,521
229,202
294,090
250,177
316,719
261,701
370,725
256,581
253,247
298,487
269,447
251,366
274,286
267,260
312,027
249,069
253,791
264,187
286,194
257,935
408,418
259,767
289,049
241,742
314,479
236,558
228,648
297,317
244,226
297,840
276,243
289,312
254,752
291,278
259,965
352,260
253,878
301,866
259,708
282,635
227,700
271,888
273,578
260,174
254,118
238,633,785
