11,614,916
310,282
5,604
6,893
8,739
6,800
8,108
6,005
5,917
6,093
7,134
93,597
7,353
18,284
6,273
5,864
7,448
6,650
6,669
9,400
6,583
6,727
6,845
6,568
6,207
6,431
6,662
6,513
6,960
6,147
6,369
6,417
7,292
6,148
9,245
6,694
6,981
6,032
7,336
6,034
6,909
6,203
7,030
6,284
7,262
5,777
7,996
5,649
8,961
7,924
8,147
7,465
8,401
8,340
8,093
8,149
7,566
7,507
6,939
6,118
6,196
6,041
7,497
8,625
6,484
5,993
6,283
6,659
6,303
7,674
6,372
7,154
6,206
7,093
5,900
6,478
5,445
7,019
7,974
7,539
8,179
6,237
7,046
6,159
6,702
5,590
7,368
5,890
6,975
6,004
7,150
5,675
7,370
7,795
7,649
6,102
6,571
5,871
6,136
5,662
6,044
5,412
6,070
6,088
6,186
5,499
5,849
5,629
8,703
6,003
5,915
6,015
6,678
6,000
5,896
6,411
5,749
7,319
5,991
6,042
5,767
5,660
8,313
6,123
5,622
5,713
5,265
6,107
5,850
6,863
6,357
6,571
8,088
6,044
7,234
6,665
9,374
5,471
7,337
6,088
7,916
6,981
5,769
7,526
5,488
7,114
6,641
6,908
6,525
6,856
6,019
9,669
6,704
6,403
6,303
6,550
6,025
7,607
6,283
7,374
6,037
6,385
6,006
7,554
6,797
6,425
6,428
6,298
6,634
5,970
7,316
6,552
6,558
6,730
7,141
7,026
5,977
6,334
6,513
6,593
8,554
6,110
7,204
6,772
6,611
6,958
8,089
6,400
6,687
6,889
7,046
6,784
6,909
6,463
6,121
8,528
6,588
6,630
6,769
6,257
6,742
8,398
5,886
7,457
6,508
7,635
7,343
6,201
7,544
7,818
7,526
6,280
7,755
6,770
7,780
6,639
7,657
6,313
6,959
7,131
7,316
6,453
7,399
6,507
8,920
6,619
6,505
7,977
5,965
6,754
6,494
6,941
6,866
6,839
6,376
2,447,442
