10,925,829
259,703
89,457,280
79,399,178
53,745,904
208,984
256,280
215,727
406,970
290,886
200,522
281,391
218,468
258,375
223,084
390,008
224,260
288,073,674
289,982
1,229,095
264,833
254,513
284,158
336,895
299,256
275,687
289,606
182,669
321,062
274,904
330,428
281,541
313,758
330,844
264,075
504,635
400,056
478,772
453,675
386,306
309,233
276,633
310,345
303,097
281,357
380,001
321,653
283,380
307,112
363,643
376,959
433,353
210,708
260,987
312,877
281,895
215,081
245,368
227,753
267,068
230,025
298,509
211,210
279,452
355,015
292,855
212,838
275,976
209,671
252,584
230,648
253,637
358,832
202,058
277,329
240,785
284,995
285,874
214,667
410,019
241,939
265,259
211,164
277,388
180,567
260,922
206,843
214,226
276,115
234,416
281,949
213,796
324,189
215,917
380,665
223,914
253,803
256,886
227,241
287,462
234,996
273,460
278,735
216,240
264,100
211,730
311,487
201,823
425,082
223,905
274,383
237,149
294,526
218,122
259,893
205,442
270,428
212,649
273,061
193,508
304,037
204,444
202,325
388,823
263,127
263,753
203,082
281,196
208,703
269,167
292,286
256,234
276,288
294,021
257,887
249,538
205,474
412,021
214,117
273,653
212,735
270,522
270,417
218,134
315,293
210,157
270,011
225,056
274,090
220,001
255,696
221,641
361,800
283,320
210,192
283,108
210,148
256,288
225,533
316,408
216,540
275,455
217,034
263,912
209,967
268,406
420,842
217,352
251,998
217,642
262,403
214,048
210,899
267,032
218,184
292,260
210,436
260,492
261,382
213,514
278,010
358,873
296,082,547
337,783,262
213,117
