180,349,179
253,555,074
85,704,354
275,079
212,026
268,009
218,079
276,824
208,896
282,515
214,925
268,031
222,070
261,531,347
251,244
531,209
217,279
270,254
283,410
269,564
289,691
315,699
264,427
271,303
318,929
258,445
313,193
365,259
320,661
284,444
320,864
359,098
500,978
471,459
529,888
269,039
382,855
316,302
306,748
297,610
374,851
242,590
499,592
292,920
347,639
231,308
422,617
219,451
240,638
242,942
405,392
222,903
252,104
287,932
320,625
218,202
269,974
387,394
328,505
204,327
257,426
198,457
287,960
356,259
218,178
276,486
205,649
239,545
172,736
341,472
203,757
312,185
497,974
279,750
210,793
278,728
279,993
284,637
247,244
226,268
271,377
204,425
276,445
220,877
295,417
218,072
437,708
225,773
209,591
302,936
214,974
244,287
211,918
279,963
317,919
271,448
235,777
267,858
222,297
257,633
226,946
386,725
244,355
215,014
268,798
219,827
253,481
250,605
219,431
270,095
212,275
272,415
216,078
259,858
247,702
223,938
432,403
211,608
282,383
216,475
263,170
213,376
278,534
293,606
205,889
269,957
89,845,063
62,176,450
178,097,942
