347,454,139
42,581,160
13,998,752
28,317,286
21,631,218
465,143,139
4,125,727
497,747
412,380
494,733
404,045
526,628
404,384
634,950
559,989
1,357,869,941
652,068
11,113,306
501,229
502,685
747,749
677,586
515,964
517,981
496,977
610,495
511,411
631,846
459,274
657,068
522,366
686,563
538,181
804,659
806,996
1,316,441
912,628
537,852
627,921
586,540
554,097
731,221
434,990
716,194
618,803
597,305
570,845
520,888
759,911
428,072
804,591
329,320
711,441
427,275
541,930
320,978
649,140
427,596
482,679
455,549
415,951
478,392
335,753
515,761
654,837
499,909
425,359
663,994
471,171
533,459
399,313
623,817
517,164
373,390
501,639
310,852
421,586
490,939
392,405
766,772
463,955
531,876
385,333
544,277
418,506
589,222
424,106
524,007
394,783
506,694
403,436
507,512
386,255
557,246
779,385
516,877
476,215
402,905
491,322
411,702
475,423
415,416
422,648
459,200
397,795
569,689
384,484
468,723
824,329
411,136
499,253
412,381
418,289
398,664
526,006
453,592
528,826
524,181
389,357
503,401
417,498
517,021
419,564
796,313
365,472
511,165
388,349
422,373
486,043
398,207
575,953
404,197
394,910
562,290
407,653
521,385
396,094
744,721
538,793
423,022
480,343
515,524
476,770
471,665
409,007
517,230
396,018
509,922
398,883
532,440
411,970
502,445
689,533
539,920
420,714
405,743
513,456
471,010
518,340
386,623
519,973
395,183
510,473
381,157
541,771
374,002
733,028
396,243
530,189
414,226
26,389,411
173,796,596
281,337,649
