212,471,240
6,194,401
216,660,837
63,913,088
277,183
295,603
229,605
261,709
301,806
238,742
292,684
233,758
298,224
230,228
3,877,502
681,765,855
543,665
307,909
348,993
237,360
346,245
237,899
363,109
283,293
316,864
275,606
368,849
690,592
280,114
677,087
440,162
436,277
486,038
238,684
373,303
334,163
280,259
377,245
251,163
368,884
290,218
334,882
335,473
335,943
719,881
365,103
237,525
297,100
197,947
249,307
276,542
347,479
205,406
266,087
185,302
297,921
173,179
285,147
430,866
270,488
218,288
304,187
226,159
275,001
267,408
278,857
216,627
314,213
230,047
1,236,958
296,213
223,732
290,735
591,616
312,932
788,853
1,926,453
324,951
219,132
293,072
214,676
375,482
234,856
281,766
227,548
287,136
241,524
289,652
467,698
313,169
236,359
288,493
224,195
278,980
217,731
271,501
234,690
240,207
229,711
273,384
258,942
286,236
236,442
488,817
224,266
233,237
244,243
253,045
287,086
216,052
298,540
172,582
226,843
223,501
236,446
277,866
255,979
36,940,245
197,775
378,165
200,513
265,478
194,861
238,292
192,355
331,563
215,495
257,661
202,919
247,167
264,895
197,850
473,450
205,490
336,978
199,377
255,992
206,219
226,127,974
