1,993,773
288,096
188,256
169,191
49,525
167,898
46,211
60,935
46,867
68,025
82,109
72,138
47,921
21,410,977
51,892
203,284
61,779
62,837
117,614
48,170
58,577
51,106
85,077
54,061
63,272
84,809
76,812
236,496
71,137
59,840
99,581
72,607
105,962
69,087
63,942
59,266
81,358
47,319
80,876
84,719
76,060
60,212
93,312
47,188
65,750
71,471
61,001
42,779
63,120
56,284
56,475
43,846
37,489
64,270
73,437
59,634
42,974
46,264
34,137
67,163
44,487
57,987
53,463
57,961
46,660
56,600
39,777
58,427
48,828
92,445
35,475
56,300
43,312
44,733
64,539
36,193
70,568
43,221
54,681
42,003
39,957
58,318
48,356
53,464
80,212
42,888
59,197
44,979
63,232
45,092
56,582
48,317
55,209
45,517
56,346
64,377
38,725
39,593
50,717
94,097
90,790
49,422
52,512
35,202
62,184
47,706
56,361
38,583
62,515
44,978
59,566
46,046
54,431
66,386
68,217
30,630
69,714
36,965
66,941
45,698
60,425
36,913
65,094
44,259
55,113
45,334
66,696
43,017
602,245
44,276
59,809
42,328
66,850
56,131
54,342
46,965
67,096
44,752
64,372
67,115
109,698
44,959
81,810
48,968
508,427
40,794
59,802
42,727
52,597
42,400
59,381
43,460
56,107
42,679
55,327
123,076
792,166
80,661
39,695
52,961
38,186
53,361
39,606
51,188
38,550
336,350
762,664
544,937
1,083,284
59,997
55,069
