1,584,961
1,288,269
2,260,183
2,503,463
31,246
18,221
129,560
20,219
18,438
22,544
18,438
21,592
18,519
23,875,319
23,767
52,190
23,143
18,633
25,694
41,039
125,522
29,919
24,325
27,539
28,548
33,792
24,209
33,107
22,489
51,449
39,050
40,525
31,565
35,699
28,802
132,275
36,597
27,965
23,823
26,697
25,962
31,923
28,577
20,086
34,756
26,345
23,877
17,662
25,371
16,755
165,251
19,459
27,245
16,827
20,194
17,489
22,898
16,966
21,998
17,835
23,263
21,118
24,352
26,253
22,606
124,446
21,943
15,366
16,245
21,276
22,365
23,069
20,618
17,286
27,731
21,002
29,273
20,142
20,198
102,942
51,042
15,340
16,687
27,225
23,828
21,099
25,483
20,088
17,534
22,267
19,068
18,498
16,694
30,695
92,017
29,583
17,758
23,772
17,278
19,478
28,413
14,178
21,364
30,776
20,569
24,978
17,082
21,357
89,075
21,246
13,381
19,572
17,494
17,552
25,621
18,310
22,777
16,376
15,445
17,639
18,542
22,417
16,080
128,639
15,902
21,514
18,073
18,981
19,769
16,504
23,158
16,965
23,002
16,698
20,058
17,162
19,814
16,518
53,755
16,648
18,037
15,463
23,953
17,243
17,245
20,943
15,647
21,799
17,378
16,000
19,693
15,373
95,281
20,377
22,854
18,049
426,495
4,604,525
6,329,121
