88,271,682
75,278,264
127,942,708
127,752,402
562,583
250,552
605,678
253,665
242,457
316,067
251,753
298,100
262,610
236,673,986
303,795
1,891,860
313,148
256,495
339,233
1,000,662
504,301
388,786
320,206
366,495
458,847
394,758
299,108
414,148
297,928
620,501
465,971
517,409
406,104
430,865
351,848
667,356
641,358
386,361
327,345
352,042
344,690
410,020
380,351
282,161
463,614
212,752
328,815
180,670
283,931
222,458
1,107,406
242,102
292,804
245,428
296,968
237,600
296,948
234,085
320,069
249,086
331,337
281,077
234,766
332,240
277,932
565,207
322,026
236,635
211,468
281,082
256,493
335,853
257,481
238,278
379,680
254,207
338,940
208,858
309,042
530,549
337,772
233,342
252,334
314,829
234,888
250,503
334,091
221,512
240,787
304,341
238,146
288,263
246,013
401,063
397,671
322,658
292,783
337,633
298,501
231,244
571,384
204,930
320,823
756,590
277,803
307,732
184,324
309,577
449,728
317,766
232,478
302,664
234,217
259,978
347,726
260,956
262,475
250,639
236,012
283,523
244,978
255,462
220,706
605,234
242,879
317,498
249,429
302,515
305,212
241,376
325,167
248,368
347,207
243,705
294,404
241,004
309,033
233,758
368,587
242,492
299,144
226,796
330,351
280,007
238,445
320,851
242,051
318,044
236,793
242,611
293,985
229,610
559,454
303,766
314,331
249,076
1,677,519
263,533,839
364,990,493
