170,495,962
561,443
447,836
625,888
470,073
463,596
635,111
447,623
1,027,010
451,984
581,914
454,622
1,070,949
640,146
558,016,271
16,420,480
8,171,796
5,373,117
541,608
639,982
453,046
700,366
1,009,937
819,029
472,926
583,665
518,285
645,731
712,727
509,026
832,839
1,047,173
921,058
758,769
728,291
634,429
577,882
1,187,020
823,979
464,383
720,736
622,122
633,725
850,861
665,109
750,173
495,659
419,382
510,661
315,106
559,012
336,561
962,703
466,705
464,582
570,050
376,763
588,047
421,139
300,792
548,723
356,578
537,816
426,931
555,670
435,304
589,948
752,319
482,192
508,888
420,479
535,750
433,136
545,946
546,334
432,487
451,905
434,472
566,738
585,448
382,776
953,627
444,505
524,383
536,301
436,239
485,584
441,578
529,909
543,123
432,371
624,342
498,828
485,229
474,795
858,102
459,687
563,866
422,067
607,161
437,777
437,650
386,403
516,488
456,505
629,496
433,731
492,607
388,225
569,303
883,141
616,695
426,919
529,317
456,722
571,406
419,145
548,553
445,595
409,140
507,577
522,472
442,336
533,712
413,238
935,966
432,974
566,021
441,313
427,946
609,681
432,328
2,110,338
502,221
523,219
485,840
430,203
581,603
446,159
962,365
464,754
575,177
448,189
535,501
429,682
573,369
441,600
529,462
429,897
424,358
575,698
410,637
561,954
2,487,183
317,575,703
