128,377
269,942
126,851
98,988
135,963
90,685
1,063,864
89,251
2,626,861
97,900
90,425
110,625
116,296,535
116,301
1,470,789
177,309
161,776
82,099
116,149
80,560
132,153
101,192
122,977
86,774
129,977
95,915
132,358
104,058
123,064
153,649
355,439
166,116
140,687
98,586
112,829
133,886
80,039
140,740
109,553
107,654
119,388
132,320
90,124
134,299
123,316
213,899
76,263
103,382
71,387
87,996
107,923
109,609
79,005
115,273
68,941
109,896
65,850
112,717
62,339
206,778
86,308
116,893
75,565
117,390
84,127
113,919
87,103
87,632
71,542
68,053
110,547
73,806
94,298
72,563
191,005
114,151
80,000
100,934
73,456
75,397
92,151
81,994
640,097
82,606
95,335
81,376
102,205
69,658
215,732
70,673
92,328
76,897
96,695
92,088
67,377
107,479
83,996
109,694
83,149
77,626
87,064
85,013
104,320
181,178
69,142
86,350
91,914
68,268
92,239
76,537
91,060
76,448
68,333
69,025
94,983
64,330
105,317
68,550
198,566
74,022
76,069
68,821
88,040
76,440
104,714
71,362
90,237
71,839
83,966
68,053
96,839
67,637
106,014
178,345
68,719
83,124
65,764
298,072
87,652
92,768
63,708
83,941
66,551
84,307
89,466
66,270
84,839
171,582
83,966
228,473
94,990
65,626
81,374
65,157
3,287,619
5,369,859
