715,644
1,049,984
709,609
568,456
756,983
544,585
20,546,400
565,145
45,291,603
644,378
602,414
700,061
1,361,548,631
724,894
3,129,387
879,109
752,517
519,953
717,774
476,735
771,141
615,980
716,776
543,924
785,091
563,175
742,237
628,504
704,307
943,474
1,620,597
1,016,686
842,261
599,441
698,336
803,641
505,883
864,219
688,358
665,315
731,014
811,602
551,536
793,736
762,862
1,052,466
452,619
596,687
404,753
534,372
652,086
635,117
508,359
715,895
454,132
665,809
413,196
606,069
366,440
1,010,363
514,418
810,620
488,347
732,877
511,576
702,370
522,774
572,358
465,789
527,701
676,263
470,133
563,040
477,302
953,747
695,485
457,788
648,059
482,711
440,723
562,369
615,159
12,424,733
517,669
631,011
519,147
651,599
391,123
1,110,219
431,811
551,476
503,827
623,974
587,888
409,536
764,570
548,707
683,001
506,142
497,856
523,965
555,998
683,121
912,868
450,168
521,687
792,389
467,004
636,475
437,374
545,749
474,317
426,891
473,512
623,636
449,626
690,967
467,453
976,207
449,656
498,161
466,365
591,108
517,992
682,872
473,976
602,875
480,807
565,257
458,043
624,976
453,050
672,808
888,674
471,424
559,969
443,055
4,750,162
590,727
630,553
460,291
586,979
465,506
589,021
599,922
467,525
582,563
884,050
577,241
4,670,696
663,329
457,997
573,703
448,180
98,475,639
245,712,142
